item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
48,taxi,incongruent,1.3203125,0.6796875,1,0.6796875,0.3203125,0.00010776519775390625,8.821487426757812e-06,1.1324882507324219e-05,1.0
48,waiter,incongruent,1.9765625,0.9765625,2,0.02294921875,0.9765625,0.0004215240478515625,9.393692016601562e-05,0.00012063980102539062,1.0
49,keys,congruent,4.0,0.99609375,4,1.7113052308559418e-08,2.682209014892578e-07,1.0073184967041016e-05,0.99609375,0.005218505859375,1.0
49,parents,congruent,4.0,0.9921875,4,4.991888999938965e-07,7.43865966796875e-05,0.00020122528076171875,0.9921875,0.008544921875,1.0
49,keys,incongruent,1.96875,0.96875,2,0.029296875,0.96875,0.00145721435546875,2.6702880859375e-05,1.3262033462524414e-06,1.0
49,parents,incongruent,2.40625,0.69921875,2,0.0028533935546875,0.69921875,0.2001953125,0.09423828125,0.00469970703125,1.0
50,sky,congruent,4.6875,0.6796875,5,6.752088665962219e-08,1.424923539161682e-07,1.735985279083252e-06,0.3203125,0.6796875,1.0
50,sofa,congruent,4.96875,0.9609375,5,7.450580596923828e-08,2.421438694000244e-08,1.7881393432617188e-07,0.037353515625,0.9609375,1.0
50,sky,incongruent,2.109375,0.921875,2,0.0037689208984375,0.921875,0.02783203125,0.0458984375,0.000396728515625,1.0
50,sofa,incongruent,2.0,0.9453125,2,0.03662109375,0.9453125,0.00110626220703125,0.0081787109375,0.0081787109375,1.0
51,homework,congruent,4.0,0.94140625,4,4.839897155761719e-05,0.017333984375,0.0030059814453125,0.94140625,0.03662109375,1.0
51,obesity,congruent,3.09375,0.3515625,3,0.0106201171875,0.2734375,0.3515625,0.3515625,0.01361083984375,1.0
51,homework,incongruent,1.0,1.0,1,1.0,4.5299530029296875e-05,1.3709068298339844e-06,2.384185791015625e-07,5.029141902923584e-07,1.0
51,obesity,incongruent,1.0,1.0,1,1.0,0.00116729736328125,1.0132789611816406e-05,3.9301812648773193e-07,6.48200511932373e-07,1.0
52,commute,congruent,5.0,1.0,5,6.230038707144558e-11,1.7848833522293717e-11,2.7830537874251604e-10,1.2993812561035156e-05,1.0,1.0
52,quiz,congruent,5.0,1.0,5,4.602043190971017e-10,2.7830537874251604e-10,2.648448571562767e-09,2.753734588623047e-05,1.0,1.0
52,commute,incongruent,2.796875,0.5625,2,0.0062255859375,0.5625,0.07568359375,0.33984375,0.0169677734375,1.0
52,quiz,incongruent,2.015625,0.98046875,2,0.005126953125,0.98046875,0.0108642578125,0.003997802734375,0.0004215240478515625,1.0
53,excitement,congruent,5.0,1.0,5,4.843059286940843e-11,3.342393029015511e-11,2.7830537874251604e-10,1.0654330253601074e-06,1.0,1.0
53,migraine,congruent,5.0,1.0,5,4.602043190971017e-10,1.318767317570746e-10,1.418811734765768e-09,1.2993812561035156e-05,1.0,1.0
53,excitement,incongruent,1.0,1.0,1,1.0,1.4435499906539917e-07,1.6079866327345371e-09,9.74978320300579e-10,1.1874362826347351e-08,1.0
53,migraine,incongruent,1.0,1.0,1,1.0,3.0547380447387695e-07,5.617039278149605e-09,4.3655745685100555e-09,4.3655745685100555e-09,1.0
54,husband,congruent,5.0,0.9921875,5,1.7113052308559418e-08,9.138602763414383e-09,6.752088665962219e-08,0.00860595703125,0.9921875,1.0
54,niece,congruent,4.1875,0.81640625,4,5.997717380523682e-07,2.3692846298217773e-06,2.2530555725097656e-05,0.81640625,0.1826171875,1.0
54,husband,incongruent,1.96875,0.953125,2,0.037109375,0.953125,0.006439208984375,0.0023651123046875,7.152557373046875e-05,1.0
54,niece,incongruent,1.0,1.0,1,1.0,0.00012302398681640625,6.139278411865234e-06,3.725290298461914e-06,2.2649765014648438e-06,1.0
55,film,congruent,4.21875,0.77734375,4,5.029141902923584e-07,4.4330954551696777e-07,2.1457672119140625e-05,0.77734375,0.22265625,1.0
55,sunrise,congruent,4.0625,0.81640625,4,0.0002422332763671875,0.03173828125,0.00909423828125,0.81640625,0.1416015625,1.0
55,film,incongruent,1.0,1.0,1,1.0,0.000335693359375,3.725290298461914e-06,5.029141902923584e-07,2.384185791015625e-07,1.0
55,sunrise,incongruent,1.0,1.0,1,1.0,1.6689300537109375e-05,3.0547380447387695e-07,5.617039278149605e-09,2.514570951461792e-08,1.0
56,banquet,congruent,4.875,0.87890625,5,1.7229467630386353e-08,1.0419171303510666e-08,1.8533319234848022e-07,0.119140625,0.87890625,1.0
56,lecture,congruent,4.0,0.9921875,4,4.0978193283081055e-08,0.000701904296875,0.00020122528076171875,0.9921875,0.008544921875,1.0
56,banquet,incongruent,1.0,1.0,1,1.0,0.00070953369140625,1.8533319234848022e-07,7.188646122813225e-09,1.955777406692505e-08,1.0
56,lecture,incongruent,1.0234375,0.9765625,1,0.9765625,0.02294921875,4.678964614868164e-06,1.816079020500183e-07,6.332993507385254e-07,1.0
57,drink,congruent,4.1875,0.81640625,4,1.594889909029007e-08,2.0489096641540527e-08,6.780028343200684e-07,0.81640625,0.1826171875,1.0
57,textbook,congruent,4.5625,0.5625,5,6.664777174592018e-09,5.878973752260208e-09,1.7229467630386353e-07,0.4375,0.5625,1.0
57,drink,incongruent,1.0,1.0,1,1.0,6.139278411865234e-06,2.514570951461792e-08,1.2514647096395493e-09,1.1874362826347351e-08,1.0
57,textbook,incongruent,1.0,1.0,1,1.0,3.725290298461914e-06,1.1874362826347351e-08,2.066371962428093e-09,5.617039278149605e-09,1.0
58,pool,congruent,5.0,1.0,5,3.1650415621697903e-10,8.003553375601768e-11,1.418811734765768e-09,9.632110595703125e-05,1.0,1.0
58,snow,congruent,4.15625,0.8515625,4,1.9222497940063477e-06,2.3484230041503906e-05,0.000286102294921875,0.8515625,0.1484375,1.0
58,pool,incongruent,1.0,1.0,1,1.0,6.48200511932373e-07,4.3655745685100555e-09,9.74978320300579e-10,1.525040715932846e-08,1.0
58,snow,incongruent,1.9921875,0.98828125,2,0.008544921875,0.98828125,0.00148773193359375,5.7697296142578125e-05,4.738569259643555e-06,1.0
59,passport,congruent,4.1875,0.81640625,4,7.566995918750763e-09,1.594889909029007e-08,4.116445779800415e-07,0.81640625,0.1826171875,1.0
59,plushy,congruent,5.0,0.984375,5,2.6047928258776665e-09,9.604264050722122e-10,7.101334631443024e-09,0.0140380859375,0.984375,1.0
59,passport,incongruent,1.03125,0.96875,1,0.96875,0.029296875,0.00011968612670898438,7.62939453125e-06,1.0356307029724121e-06,1.0
59,plushy,incongruent,1.0078125,0.9921875,1,0.9921875,0.008544921875,0.000331878662109375,4.506111145019531e-05,2.7298927307128906e-05,1.0
60,father,congruent,5.0,0.99609375,5,5.893525667488575e-10,2.455635694786906e-10,2.6338966563344e-09,0.004058837890625,0.99609375,1.0
60,sister,congruent,5.0,1.0,5,5.502442945726216e-11,1.5688783605583012e-11,1.1641532182693481e-10,7.867813110351562e-06,1.0,1.0
60,father,incongruent,1.21875,0.83984375,1,0.83984375,0.11328125,0.041748046875,0.005645751953125,0.00028228759765625,1.0
60,sister,incongruent,1.0,1.0,1,1.0,0.00193023681640625,6.139278411865234e-06,1.0654330253601074e-06,1.1222437024116516e-07,1.0
61,game,congruent,4.875,0.87890625,5,9.19681042432785e-09,4.94765117764473e-09,1.2759119272232056e-07,0.119140625,0.87890625,1.0
61,sunset,congruent,5.0,1.0,5,6.693881005048752e-10,2.455635694786906e-10,2.3283064365386963e-09,0.000553131103515625,1.0,1.0
61,game,incongruent,2.203125,0.83984375,2,0.0020904541015625,0.83984375,0.11376953125,0.041748046875,0.0020904541015625,1.0
61,sunset,incongruent,1.3828125,0.62109375,1,0.62109375,0.376953125,0.0015411376953125,7.677078247070312e-05,1.33514404296875e-05,1.0
62,funeral,congruent,3.765625,0.8125,4,0.0115966796875,0.10986328125,0.0245361328125,0.8125,0.04052734375,1.0
62,holidays,congruent,3.109375,0.412109375,4,0.00457763671875,0.3203125,0.25,0.412109375,0.012451171875,1.0
62,funeral,incongruent,2.03125,0.8828125,2,0.0439453125,0.8828125,0.072265625,0.000804901123046875,4.00543212890625e-05,1.0
62,holidays,incongruent,1.046875,0.953125,1,0.953125,0.04736328125,0.00052642822265625,1.5854835510253906e-05,1.239776611328125e-05,1.0
63,affair,congruent,5.0,1.0,5,6.344635039567947e-09,1.6079866327345371e-09,8.149072527885437e-09,0.00020313262939453125,1.0,1.0
63,grades,congruent,4.96875,0.96875,5,6.170012056827545e-09,4.249159246683121e-09,6.612390279769897e-08,0.029296875,0.96875,1.0
63,affair,incongruent,2.0,0.99609375,2,0.004058837890625,0.99609375,0.00090789794921875,0.0003337860107421875,5.793571472167969e-05,1.0
63,grades,incongruent,1.0,1.0,1,1.0,0.00070953369140625,4.76837158203125e-06,2.2649765014648438e-06,6.139278411865234e-06,1.0
64,arrest,congruent,2.109375,0.80078125,2,0.08447265625,0.80078125,0.0400390625,0.06591796875,0.0069580078125,1.0
64,stroke,congruent,3.09375,0.4921875,4,0.0245361328125,0.3828125,0.08544921875,0.4921875,0.01483154296875,1.0
64,arrest,incongruent,1.7109375,0.66796875,2,0.314453125,0.66796875,0.009521484375,0.005767822265625,0.0021209716796875,1.0
64,stroke,incongruent,1.4453125,0.5625,1,0.5625,0.4375,0.0013885498046875,0.00011444091796875,2.5510787963867188e-05,1.0
65,coffee,congruent,5.0,0.984375,5,2.0372681319713593e-09,7.457856554538012e-10,1.501757651567459e-08,0.0140380859375,0.984375,1.0
65,pacifier,congruent,2.28125,0.83203125,2,0.000759124755859375,0.83203125,0.05322265625,0.1123046875,0.0020599365234375,1.0
65,coffee,incongruent,1.0,1.0,1,1.0,2.384185791015625e-07,4.3655745685100555e-09,1.1874362826347351e-08,1.126900315284729e-07,1.0
65,pacifier,incongruent,1.0,1.0,1,1.0,0.000911712646484375,2.905726432800293e-06,6.48200511932373e-07,1.0132789611816406e-05,1.0
66,sentencing,congruent,4.78125,0.77734375,5,7.188646122813225e-09,4.94765117764473e-09,1.8533319234848022e-07,0.22265625,0.77734375,1.0
66,sweets,congruent,5.0,0.99609375,5,6.657501216977835e-10,2.1645973902195692e-10,3.3760443329811096e-09,0.005218505859375,0.99609375,1.0
66,sentencing,incongruent,1.0,1.0,1,1.0,1.0132789611816406e-05,5.3085386753082275e-08,4.3655745685100555e-09,1.955777406692505e-08,1.0
66,sweets,incongruent,1.0,1.0,1,1.0,3.725290298461914e-06,4.3655745685100555e-09,1.2514647096395493e-09,7.188646122813225e-09,1.0
67,nap,congruent,5.0,1.0,5,2.2851054382044822e-11,5.7980287238024175e-12,1.0277290130034089e-10,1.6689300537109375e-05,1.0,1.0
67,selfie,congruent,5.0,1.0,5,2.1736923372372985e-10,2.5920599000528455e-11,2.1736923372372985e-10,1.8533319234848022e-07,1.0,1.0
67,nap,incongruent,1.0,1.0,1,1.0,3.0547380447387695e-07,5.617039278149605e-09,3.4051481634378433e-09,2.384185791015625e-07,1.0
67,selfie,incongruent,1.0,1.0,1,1.0,8.754432201385498e-08,1.2514647096395493e-09,3.583409124985337e-10,4.3655745685100555e-09,1.0
68,diaper,congruent,4.0625,0.9375,4,2.586841583251953e-05,0.0003147125244140625,0.00124359130859375,0.9375,0.06005859375,1.0
68,tire,congruent,5.0,1.0,5,4.602043190971017e-10,4.843059286940843e-11,4.05634636990726e-10,6.139278411865234e-06,1.0,1.0
68,diaper,incongruent,1.0,1.0,1,1.0,5.3085386753082275e-08,2.066371962428093e-09,1.6079866327345371e-09,8.754432201385498e-08,1.0
68,tire,incongruent,1.0,1.0,1,1.0,3.0547380447387695e-07,4.3655745685100555e-09,2.066371962428093e-09,6.845220923423767e-08,1.0
69,chemotherapy,congruent,4.375,0.62109375,4,3.748573362827301e-08,4.5634806156158447e-07,1.71661376953125e-05,0.62109375,0.376953125,1.0
69,golf,congruent,5.0,0.984375,5,1.6996636986732483e-08,2.6047928258776665e-09,5.9371814131736755e-08,0.0140380859375,0.984375,1.0
69,chemotherapy,incongruent,1.0,1.0,1,1.0,6.845220923423767e-08,9.74978320300579e-10,2.7830537874251604e-10,4.3655745685100555e-09,1.0
69,golf,incongruent,1.0,1.0,1,1.0,0.0002613067626953125,1.7583370208740234e-06,1.126900315284729e-07,5.029141902923584e-07,1.0
70,lullaby,congruent,3.796875,0.796875,4,9.822845458984375e-05,0.0654296875,0.10791015625,0.796875,0.0308837890625,1.0
70,thunder,congruent,4.25,0.73046875,4,4.2438507080078125e-05,0.00066375732421875,0.00180816650390625,0.73046875,0.267578125,1.0
70,lullaby,incongruent,1.828125,0.81640625,2,0.181640625,0.81640625,0.003326416015625,2.8848648071289062e-05,1.3589859008789062e-05,1.0
70,thunder,incongruent,1.046875,0.953125,1,0.953125,0.04736328125,4.315376281738281e-05,3.546476364135742e-06,2.1457672119140625e-06,1.0
71,pajamas,congruent,4.125,0.87890625,4,5.029141902923584e-07,1.8533319234848022e-07,6.943941116333008e-06,0.87890625,0.119140625,1.0
71,uniform,congruent,4.96875,0.9765625,5,3.3178366720676422e-09,1.57160684466362e-09,4.0512531995773315e-08,0.02294921875,0.9765625,1.0
71,pajamas,incongruent,1.4453125,0.5625,1,0.5625,0.4375,0.0013885498046875,0.00024127960205078125,0.00024127960205078125,1.0
71,uniform,incongruent,1.0,1.0,1,1.0,2.1457672119140625e-05,8.754432201385498e-08,1.4435499906539917e-07,7.867813110351562e-06,1.0
72,gown,congruent,4.6875,0.6796875,5,5.960464477539063e-08,2.4796463549137115e-08,4.991888999938965e-07,0.3203125,0.6796875,1.0
72,sweats,congruent,4.0625,0.94140625,4,1.9744038581848145e-07,1.7415732145309448e-07,3.5017728805541992e-06,0.94140625,0.06005859375,1.0
72,gown,incongruent,1.0,1.0,1,1.0,1.4435499906539917e-07,2.066371962428093e-09,2.066371962428093e-09,4.1443854570388794e-08,1.0
72,sweats,incongruent,3.09375,0.435546875,4,0.01025390625,0.33984375,0.2060546875,0.435546875,0.00799560546875,1.0
73,bed,congruent,4.0,0.984375,4,1.0505318641662598e-06,2.110004425048828e-05,4.708766937255859e-06,0.984375,0.0140380859375,1.0
73,deadline,congruent,4.28125,0.73046875,4,1.4319084584712982e-08,4.400499165058136e-08,2.726912498474121e-06,0.73046875,0.26953125,1.0
73,bed,incongruent,2.15625,0.8359375,2,0.007232666015625,0.8359375,0.1455078125,0.00927734375,0.000762939453125,1.0
73,deadline,incongruent,1.0,1.0,1,1.0,1.126900315284729e-07,3.4051481634378433e-09,9.74978320300579e-10,1.955777406692505e-08,1.0
74,jail,congruent,4.09375,0.90625,4,2.491474151611328e-05,0.00023651123046875,8.678436279296875e-05,0.90625,0.09521484375,1.0
74,kindergarten,congruent,4.0625,0.953125,4,2.5174813345074654e-09,1.210719347000122e-07,1.0207295417785645e-06,0.953125,0.04736328125,1.0
74,jail,incongruent,1.0,1.0,1,1.0,0.00116729736328125,7.867813110351562e-06,2.905726432800293e-06,1.2993812561035156e-05,1.0
74,kindergarten,incongruent,1.296875,0.7578125,1,0.7578125,0.2177734375,0.002410888671875,0.01080322265625,0.01080322265625,1.0
75,interrogated,congruent,5.0,1.0,5,1.6079866327345371e-09,7.566995918750763e-10,7.188646122813225e-09,0.00020313262939453125,1.0,1.0
75,tickled,congruent,4.5625,0.5625,5,1.414446160197258e-08,5.587935447692871e-08,5.997717380523682e-07,0.4375,0.5625,1.0
75,interrogated,incongruent,1.0,1.0,1,1.0,1.7583370208740234e-06,5.617039278149605e-09,1.525040715932846e-08,4.1443854570388794e-08,1.0
75,tickled,incongruent,1.0,1.0,1,1.0,5.817413330078125e-05,3.0547380447387695e-07,3.0547380447387695e-07,3.725290298461914e-06,1.0
76,sandcastle,congruent,4.9375,0.92578125,5,4.045432433485985e-09,4.045432433485985e-09,5.564652383327484e-08,0.07568359375,0.92578125,1.0
76,snowman,congruent,5.0,1.0,5,1.1641532182693481e-10,2.2851054382044822e-11,1.9190338207408786e-10,4.798173904418945e-06,1.0,1.0
76,sandcastle,incongruent,1.0,1.0,1,1.0,1.955777406692505e-08,7.566995918750763e-10,2.066371962428093e-09,4.1443854570388794e-08,1.0
76,snowman,incongruent,1.0,1.0,1,1.0,4.3655745685100555e-09,1.318767317570746e-10,1.6916601452976465e-10,2.066371962428093e-09,1.0
77,music,congruent,5.0,1.0,5,2.0236257114447653e-11,2.1316282072803006e-12,2.2851054382044822e-11,1.1874362826347351e-08,1.0,1.0
77,pizza,congruent,5.0,1.0,5,1.318767317570746e-10,1.0800249583553523e-11,7.048583938740194e-11,3.213062882423401e-08,1.0,1.0
77,music,incongruent,1.0,1.0,1,1.0,1.126900315284729e-07,7.566995918750763e-10,1.318767317570746e-10,9.74978320300579e-10,1.0
77,pizza,incongruent,1.0,1.0,1,1.0,3.0547380447387695e-07,1.2514647096395493e-09,4.843059286940843e-11,5.893525667488575e-10,1.0
78,cartoon,congruent,5.0,1.0,5,1.6916601452976465e-10,2.9331204132176936e-11,1.9190338207408786e-10,3.0547380447387695e-07,1.0,1.0
78,playoffs,congruent,3.96875,0.953125,4,2.4437904357910156e-06,0.0038909912109375,0.02880859375,0.953125,0.01361083984375,1.0
78,cartoon,incongruent,1.0390625,0.9609375,1,0.9609375,0.037353515625,5.900859832763672e-06,8.009374141693115e-07,8.009374141693115e-07,1.0
78,playoffs,incongruent,1.0,1.0,1,1.0,7.188646122813225e-09,1.318767317570746e-10,6.230038707144558e-11,5.893525667488575e-10,1.0
79,academics,congruent,5.0,1.0,5,1.9190338207408786e-10,3.774403012357652e-11,4.602043190971017e-10,2.1457672119140625e-05,1.0,1.0
79,alcoholism,congruent,4.96875,0.99609375,5,1.6007106751203537e-09,4.05634636990726e-10,9.19681042432785e-09,0.002471923828125,0.99609375,1.0
79,academics,incongruent,1.0,1.0,1,1.0,6.48200511932373e-07,2.648448571562767e-09,1.6079866327345371e-09,1.1874362826347351e-08,1.0
79,alcoholism,incongruent,2.703125,0.671875,3,1.8477439880371094e-05,0.31640625,0.671875,0.01226806640625,8.296966552734375e-05,1.0
