item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
48,taxi,congruent,4.3125,0.6796875,4,4.1389114358025836e-13,1.1297629498585593e-12,3.728928277269006e-11,0.6796875,0.3203125,1.0
48,waiter,congruent,4.0,0.99609375,4,1.0800249583553523e-11,5.20230969414115e-10,4.1211023926734924e-08,0.99609375,0.002471923828125,1.0
48,taxi,incongruent,1.0,1.0,1,1.0,1.6689300537109375e-05,2.7830537874251604e-10,1.3869794202037156e-11,6.565414878423326e-12,1.0
48,waiter,incongruent,1.0,1.0,1,1.0,0.00070953369140625,3.213062882423401e-08,1.1874362826347351e-08,3.3905962482094765e-09,1.0
49,keys,congruent,4.0,1.0,4,1.4915713109076023e-10,6.344635039567947e-09,1.7583370208740234e-06,1.0,0.000431060791015625,1.0
49,parents,congruent,4.0,0.99609375,4,7.958078640513122e-11,9.19681042432785e-09,8.307397365570068e-07,0.99609375,0.002471923828125,1.0
49,keys,incongruent,1.8125,0.81640625,2,0.1826171875,0.81640625,1.3649463653564453e-05,5.289912223815918e-07,6.664777174592018e-09,1.0
49,parents,incongruent,1.9921875,0.98828125,2,0.008544921875,0.98828125,0.00148773193359375,0.00020122528076171875,2.8759241104125977e-06,1.0
50,sky,congruent,4.96875,0.96875,5,4.4565240386873484e-10,5.748006515204906e-10,1.0186340659856796e-08,0.029296875,0.96875,1.0
50,sofa,congruent,4.09375,0.92578125,4,1.0609626770019531e-05,8.285045623779297e-06,1.7523765563964844e-05,0.92578125,0.07568359375,1.0
50,sky,incongruent,3.25,0.6171875,4,0.001190185546875,0.373046875,0.0068359375,0.6171875,0.0019683837890625,1.0
50,sofa,incongruent,3.953125,0.93359375,4,0.002960205078125,0.0361328125,0.000850677490234375,0.93359375,0.0281982421875,1.0
51,homework,congruent,4.0,1.0,4,8.754432201385498e-08,0.0002613067626953125,0.00070953369140625,1.0,5.817413330078125e-05,1.0
51,obesity,congruent,2.453125,0.62109375,2,1.0371208190917969e-05,0.62109375,0.29296875,0.083984375,0.0001621246337890625,1.0
51,homework,incongruent,1.1796875,0.81640625,1,0.81640625,0.1826171875,2.8848648071289062e-05,2.3692846298217773e-06,5.289912223815918e-07,1.0
51,obesity,incongruent,1.0,1.0,1,1.0,1.0132789611816406e-05,5.20230969414115e-10,9.549694368615746e-12,8.412825991399586e-12,1.0
52,commute,congruent,4.96875,0.9609375,5,5.861977570020827e-13,2.4513724383723456e-13,1.3358203432289883e-11,0.037353515625,0.9609375,1.0
52,quiz,congruent,5.0,0.9921875,5,3.083755473198835e-12,6.075140390748857e-13,2.580691216280684e-11,0.006683349609375,0.9921875,1.0
52,commute,incongruent,1.6328125,0.6171875,2,0.375,0.6171875,0.002532958984375,0.004180908203125,4.887580871582031e-06,1.0
52,quiz,incongruent,1.625,0.62109375,2,0.376953125,0.62109375,0.00020885467529296875,0.000568389892578125,1.4808028936386108e-07,1.0
53,excitement,congruent,4.96875,0.9609375,5,3.5704772471945034e-13,3.5704772471945034e-13,1.716671249596402e-11,0.037353515625,0.9609375,1.0
53,migraine,congruent,5.0,0.99609375,5,6.892264536872972e-13,8.215650382226158e-14,3.495870259939693e-12,0.004058837890625,0.99609375,1.0
53,excitement,incongruent,1.0,1.0,1,1.0,2.1457672119140625e-05,5.893525667488575e-10,8.003553375601768e-11,8.003553375601768e-11,1.0
53,migraine,incongruent,1.0,1.0,1,1.0,9.632110595703125e-05,3.4051481634378433e-09,2.7830537874251604e-10,1.1641532182693481e-10,1.0
54,husband,congruent,4.78125,0.77734375,5,2.0122570276726037e-11,6.230038707144558e-11,1.8189894035458565e-09,0.22265625,0.77734375,1.0
54,niece,congruent,4.15625,0.8515625,4,5.297806637827307e-11,8.294591680169106e-10,4.540197551250458e-08,0.8515625,0.1484375,1.0
54,husband,incongruent,1.78125,0.77734375,2,0.22265625,0.77734375,7.486343383789062e-05,1.2993812561035156e-05,3.91155481338501e-07,1.0
54,niece,incongruent,1.1484375,0.8515625,1,0.8515625,0.1484375,6.735324859619141e-06,2.0302832126617432e-07,1.146690919995308e-08,1.0
55,film,congruent,4.0625,0.953125,4,5.911715561524034e-11,4.383764462545514e-10,2.3865140974521637e-08,0.953125,0.04736328125,1.0
55,sunrise,congruent,3.875,0.89453125,4,0.00023365020751953125,0.0732421875,0.01275634765625,0.89453125,0.02099609375,1.0
55,film,incongruent,1.0,1.0,1,1.0,7.486343383789062e-05,2.066371962428093e-09,9.049472282640636e-11,2.0236257114447653e-11,1.0
55,sunrise,incongruent,1.046875,0.953125,1,0.953125,0.04736328125,7.152557373046875e-05,1.5854835510253906e-05,6.183981895446777e-07,1.0
56,banquet,congruent,4.0,0.984375,4,5.293543381412746e-13,2.7000623958883807e-12,5.820766091346741e-10,0.984375,0.0140380859375,1.0
56,lecture,congruent,4.0,1.0,4,8.585629984736443e-10,1.4435499906539917e-07,7.867813110351562e-06,1.0,0.00070953369140625,1.0
56,banquet,incongruent,1.0078125,0.9921875,1,0.9921875,0.00860595703125,1.9441358745098114e-08,5.857145879417658e-10,2.5693225325085223e-11,1.0
56,lecture,incongruent,1.9453125,0.94140625,2,0.06005859375,0.94140625,7.82310962677002e-07,1.0570511221885681e-07,1.04046193882823e-09,1.0
57,drink,congruent,4.0,0.98046875,4,7.275957614183426e-12,4.206412995699793e-11,3.7834979593753815e-09,0.98046875,0.0179443359375,1.0
57,textbook,congruent,4.0,0.98828125,4,1.1505107977427542e-10,1.2369127944111824e-09,8.66129994392395e-08,0.98828125,0.010986328125,1.0
57,drink,incongruent,1.0,1.0,1,1.0,3.213062882423401e-08,1.2278178473934531e-11,1.1368683772161603e-12,2.4158453015843406e-12,1.0
57,textbook,incongruent,1.0,1.0,1,1.0,1.2993812561035156e-05,2.455635694786906e-10,1.3869794202037156e-11,6.565414878423326e-12,1.0
58,pool,congruent,5.0,0.9921875,5,2.5224267119483557e-13,2.859934511434403e-13,1.0743406164692715e-11,0.006683349609375,0.9921875,1.0
58,snow,congruent,4.03125,0.96875,4,3.3032847568392754e-09,1.7061829566955566e-06,0.00011968612670898438,0.96875,0.029296875,1.0
58,pool,incongruent,1.0,1.0,1,1.0,1.3709068298339844e-06,8.003553375601768e-11,7.44648787076585e-12,4.519051799434237e-12,1.0
58,snow,incongruent,2.109375,0.91796875,2,0.000507354736328125,0.91796875,0.045654296875,0.03564453125,6.866455078125e-05,1.0
59,passport,congruent,4.6875,0.6796875,5,8.958522812463343e-11,3.128661774098873e-10,8.032657206058502e-09,0.3203125,0.6796875,1.0
59,plushy,congruent,5.0,0.9921875,5,3.6770586575585185e-13,6.075140390748857e-13,2.9103830456733704e-11,0.006683349609375,0.9921875,1.0
59,passport,incongruent,4.125,0.83984375,4,0.00010347366333007812,0.00726318359375,0.00726318359375,0.83984375,0.1455078125,1.0
59,plushy,incongruent,1.0078125,0.98828125,1,0.98828125,0.010986328125,1.424923539161682e-07,2.9685907065868378e-09,9.604264050722122e-10,1.0
60,father,congruent,4.96875,0.96875,5,2.3447910280083306e-12,2.6574298317427747e-12,7.776179700158536e-11,0.029296875,0.96875,1.0
60,sister,congruent,4.96875,0.99609375,5,3.2507330161024584e-13,3.2507330161024584e-13,8.412825991399586e-12,0.003173828125,0.99609375,1.0
60,father,incongruent,1.1484375,0.8515625,1,0.8515625,0.1484375,1.424551010131836e-05,9.08970832824707e-07,1.0128132998943329e-08,1.0
60,sister,incongruent,2.0,1.0,2,0.00116729736328125,1.0,0.0004291534423828125,4.5299530029296875e-05,5.029141902923584e-07,1.0
61,game,congruent,4.3125,0.6796875,4,1.2107648217352107e-11,3.296918293926865e-11,1.3969838619232178e-09,0.6796875,0.3203125,1.0
61,sunset,congruent,4.9375,0.92578125,5,2.3987922759260982e-11,7.366907084360719e-11,3.5652192309498787e-09,0.07568359375,0.92578125,1.0
61,game,incongruent,1.9296875,0.921875,2,0.07568359375,0.921875,0.0010833740234375,0.0008392333984375,2.5391578674316406e-05,1.0
61,sunset,incongruent,1.8125,0.81640625,2,0.1826171875,0.81640625,7.867813110351562e-05,1.7523765563964844e-05,6.780028343200684e-07,1.0
62,funeral,congruent,4.0,0.9921875,4,0.000202178955078125,0.001495361328125,0.00191497802734375,0.9921875,0.004058837890625,1.0
62,holidays,congruent,3.625,0.80078125,4,0.0025482177734375,0.1787109375,0.018798828125,0.80078125,0.000934600830078125,1.0
62,funeral,incongruent,1.9609375,0.94921875,2,0.04736328125,0.94921875,0.002349853515625,0.00142669677734375,9.59634780883789e-06,1.0
62,holidays,incongruent,1.625,0.62109375,2,0.376953125,0.62109375,0.00034332275390625,0.00034332275390625,1.4081597328186035e-06,1.0
63,affair,congruent,4.78125,0.77734375,5,4.1211023926734924e-08,1.0986695997416973e-09,1.955777406692505e-08,0.22265625,0.77734375,1.0
63,grades,congruent,4.0,0.98046875,4,4.2782630771398544e-09,1.1641532182693481e-08,3.855675458908081e-07,0.98046875,0.0179443359375,1.0
63,affair,incongruent,1.078125,0.92578125,1,0.92578125,0.07568359375,7.3015689849853516e-06,3.632158041000366e-07,4.912726581096649e-08,1.0
63,grades,incongruent,1.015625,0.98046875,1,0.98046875,0.0179443359375,1.0505318641662598e-06,1.825392246246338e-07,1.4901161193847656e-08,1.0
64,arrest,congruent,2.265625,0.828125,2,0.007171630859375,0.828125,0.052978515625,0.11181640625,0.0003566741943359375,1.0
64,stroke,congruent,3.515625,0.7421875,4,0.0050048828125,0.212890625,0.037109375,0.7421875,0.001434326171875,1.0
64,arrest,incongruent,1.96875,0.9453125,2,0.047119140625,0.9453125,0.00634765625,0.0023345947265625,2.5987625122070312e-05,1.0
64,stroke,incongruent,1.78125,0.77734375,2,0.22265625,0.77734375,0.0002613067626953125,4.5299530029296875e-05,3.46451997756958e-07,1.0
65,coffee,congruent,4.21875,0.77734375,4,7.44648787076585e-12,8.412825991399586e-12,7.566995918750763e-10,0.77734375,0.22265625,1.0
65,pacifier,congruent,3.90625,0.9453125,4,0.000408172607421875,0.047119140625,0.0030059814453125,0.9453125,0.0030059814453125,1.0
65,coffee,incongruent,1.0,1.0,1,1.0,1.2514647096395493e-09,6.565414878423326e-12,1.0089706847793423e-12,2.1316282072803006e-12,1.0
65,pacifier,incongruent,1.0,1.0,1,1.0,6.845220923423767e-08,1.9190338207408786e-10,2.9331204132176936e-11,8.003553375601768e-11,1.0
66,sentencing,congruent,4.0625,0.94140625,4,6.639311322942376e-11,5.866240826435387e-11,5.2677933126688e-09,0.94140625,0.06005859375,1.0
66,sweets,congruent,4.625,0.62109375,5,4.632738637155853e-12,9.777068044058979e-12,5.347828846424818e-10,0.376953125,0.62109375,1.0
66,sentencing,incongruent,1.0,1.0,1,1.0,8.307397365570068e-07,1.6916601452976465e-10,2.0236257114447653e-11,1.3869794202037156e-11,1.0
66,sweets,incongruent,1.0,1.0,1,1.0,2.1457672119140625e-05,1.2514647096395493e-09,9.049472282640636e-11,1.7848833522293717e-11,1.0
67,nap,congruent,4.96875,0.99609375,5,1.056932319443149e-13,6.394884621840902e-14,4.490630090003833e-12,0.002471923828125,0.99609375,1.0
67,selfie,congruent,5.0,1.0,5,5.0182080713057076e-14,7.66053886991358e-15,2.2470914018413168e-13,1.2993812561035156e-05,1.0,1.0
67,nap,incongruent,1.0,1.0,1,1.0,4.1443854570388794e-08,2.2851054382044822e-11,3.979039320256561e-12,9.549694368615746e-12,1.0
67,selfie,incongruent,1.0,1.0,1,1.0,6.845220923423767e-08,9.049472282640636e-11,1.5688783605583012e-11,2.0236257114447653e-11,1.0
68,diaper,congruent,4.0,0.98046875,4,2.939486876130104e-09,9.73232090473175e-08,2.7060508728027344e-05,0.98046875,0.0179443359375,1.0
68,tire,congruent,5.0,1.0,5,8.881784197001252e-13,1.199040866595169e-13,3.510081114654895e-12,0.00150299072265625,1.0,1.0
68,diaper,incongruent,1.0,1.0,1,1.0,2.648448571562767e-09,2.2851054382044822e-11,5.7980287238024175e-12,2.0236257114447653e-11,1.0
68,tire,incongruent,1.0,1.0,1,1.0,9.255018085241318e-09,3.342393029015511e-11,6.565414878423326e-12,1.2278178473934531e-11,1.0
69,chemotherapy,congruent,4.0,1.0,4,1.4115357771515846e-09,1.3387762010097504e-08,2.250075340270996e-06,1.0,0.00193023681640625,1.0
69,golf,congruent,4.3125,0.6796875,4,9.43600753089413e-12,1.5575096767861396e-11,8.476490620523691e-10,0.6796875,0.3203125,1.0
69,chemotherapy,incongruent,1.0,1.0,1,1.0,8.307397365570068e-07,2.455635694786906e-10,3.342393029015511e-11,1.3869794202037156e-11,1.0
69,golf,incongruent,1.0,1.0,1,1.0,2.384185791015625e-07,1.0277290130034089e-10,1.3869794202037156e-11,2.0236257114447653e-11,1.0
70,lullaby,congruent,4.0,0.99609375,4,7.301568984985352e-07,0.0002593994140625,0.003173828125,0.99609375,0.0003337860107421875,1.0
70,thunder,congruent,4.0,1.0,4,8.149072527885437e-09,5.029141902923584e-07,1.0132789611816406e-05,1.0,0.000553131103515625,1.0
70,lullaby,incongruent,1.1796875,0.81640625,1,0.81640625,0.1826171875,1.0609626770019531e-05,9.220093488693237e-08,6.664777174592018e-09,1.0
70,thunder,incongruent,1.0,1.0,1,1.0,0.000335693359375,2.066371962428093e-09,6.230038707144558e-11,1.7848833522293717e-11,1.0
71,pajamas,congruent,4.28125,0.73046875,4,3.6088749766349792e-09,5.966285243630409e-09,2.868473529815674e-07,0.73046875,0.26953125,1.0
71,uniform,congruent,4.09375,0.90625,4,2.1100277081131935e-09,2.7066562324762344e-09,2.1513551473617554e-07,0.90625,0.09521484375,1.0
71,pajamas,incongruent,1.984375,0.984375,2,0.0140380859375,0.984375,2.7179718017578125e-05,7.748603820800781e-06,1.424923539161682e-07,1.0
71,uniform,incongruent,1.0,1.0,1,1.0,5.3085386753082275e-08,4.274625098332763e-11,8.412825991399586e-12,1.2278178473934531e-11,1.0
72,gown,congruent,4.21875,0.77734375,4,4.05634636990726e-10,9.74978320300579e-10,5.3085386753082275e-08,0.77734375,0.22265625,1.0
72,sweats,congruent,4.5625,0.5625,5,5.775291356258094e-11,2.28283170145005e-10,2.3283064365386963e-08,0.4375,0.5625,1.0
72,gown,incongruent,1.0,1.0,1,1.0,1.8533319234848022e-07,3.774403012357652e-11,5.115907697472721e-12,5.115907697472721e-12,1.0
72,sweats,incongruent,1.015625,0.98046875,1,0.98046875,0.0179443359375,6.370246410369873e-07,1.4156103134155273e-07,4.2782630771398544e-09,1.0
73,bed,congruent,1.5,0.5,1,0.5,0.5,2.9087066650390625e-05,0.00013065338134765625,3.241002559661865e-07,1.0
73,deadline,congruent,4.0,0.99609375,4,1.1596057447604835e-10,8.149072527885437e-09,2.8908252716064453e-06,0.99609375,0.003173828125,1.0
73,bed,incongruent,2.0,0.9921875,2,0.0024566650390625,0.9921875,0.0024566650390625,0.00116729736328125,7.867813110351562e-06,1.0
73,deadline,incongruent,1.0,1.0,1,1.0,1.4435499906539917e-07,1.1641532182693481e-10,9.549694368615746e-12,8.412825991399586e-12,1.0
74,jail,congruent,2.4375,0.67578125,2,0.0712890625,0.67578125,0.0027618408203125,0.2490234375,0.00079345703125,1.0
74,kindergarten,congruent,3.984375,0.9921875,4,1.7508864402770996e-06,0.001922607421875,0.001495361328125,0.9921875,0.0024566650390625,1.0
74,jail,incongruent,1.0,1.0,1,1.0,7.486343383789062e-05,5.3085386753082275e-08,1.3445969671010971e-08,9.255018085241318e-09,1.0
74,kindergarten,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,3.528594970703125e-05,7.867813110351562e-06,1.6689300537109375e-05,1.0
75,interrogated,congruent,4.25,0.73046875,4,6.16751094639767e-12,2.9132252166164108e-12,1.5916157281026244e-10,0.73046875,0.26953125,1.0
75,tickled,congruent,4.0,0.99609375,4,7.683411240577698e-08,0.0002593994140625,0.00054931640625,0.99609375,0.003173828125,1.0
75,interrogated,incongruent,1.0,1.0,1,1.0,1.3709068298339844e-06,4.05634636990726e-10,2.1736923372372985e-10,5.893525667488575e-10,1.0
75,tickled,incongruent,1.0,1.0,1,1.0,3.9301812648773193e-07,1.0277290130034089e-10,6.565414878423326e-12,8.412825991399586e-12,1.0
76,sandcastle,congruent,4.03125,0.96875,4,3.660716174636036e-11,1.2823875294998288e-10,6.984919309616089e-09,0.96875,0.029296875,1.0
76,snowman,congruent,4.0625,0.953125,4,7.741618901491165e-09,1.4493707567453384e-08,6.183981895446777e-07,0.953125,0.04736328125,1.0
76,sandcastle,incongruent,1.0,1.0,1,1.0,2.384185791015625e-07,1.7848833522293717e-11,1.0089706847793423e-12,5.400124791776761e-13,1.0
76,snowman,incongruent,1.0,1.0,1,1.0,5.3085386753082275e-08,2.5920599000528455e-11,1.8758328224066645e-12,1.4637180356658064e-12,1.0
77,music,congruent,5.0,1.0,5,1.199040866595169e-13,1.2656542480726785e-14,3.268496584496461e-13,1.3709068298339844e-06,1.0,1.0
77,pizza,congruent,5.0,1.0,5,3.268496584496461e-13,2.0872192862952943e-14,5.400124791776761e-13,1.7583370208740234e-06,1.0,1.0
77,music,incongruent,1.0,1.0,1,1.0,2.514570951461792e-08,9.549694368615746e-12,1.2931877790833823e-12,1.2931877790833823e-12,1.0
77,pizza,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,9.19681042432785e-09,1.318767317570746e-10,5.4797055781818926e-11,1.0
78,cartoon,congruent,5.0,1.0,5,2.540190280342358e-13,6.439293542825908e-14,1.2931877790833823e-12,0.000335693359375,1.0,1.0
78,playoffs,congruent,4.0625,0.94140625,4,2.3101165425032377e-10,6.293703336268663e-10,2.6775524020195007e-08,0.94140625,0.06005859375,1.0
78,cartoon,incongruent,1.1171875,0.87890625,1,0.87890625,0.119140625,2.2118911147117615e-08,3.583409124985337e-10,4.274625098332763e-11,1.0
78,playoffs,incongruent,1.0,1.0,1,1.0,0.0002613067626953125,2.648448571562767e-09,6.693881005048752e-10,3.319655661471188e-11,1.0
79,academics,congruent,4.96875,0.98828125,5,4.1389114358025836e-13,9.237055564881302e-14,3.069544618483633e-12,0.010986328125,0.98828125,1.0
79,alcoholism,congruent,4.0,0.99609375,4,1.1175870895385742e-07,3.7103891372680664e-06,0.00015735626220703125,0.99609375,0.005218505859375,1.0
79,academics,incongruent,1.0,1.0,1,1.0,0.000335693359375,1.1874362826347351e-08,8.585629984736443e-10,8.003553375601768e-11,1.0
79,alcoholism,incongruent,2.0,1.0,2,4.5299530029296875e-05,1.0,0.0002613067626953125,1.2993812561035156e-05,6.845220923423767e-08,1.0
