item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
52,commute,congruent,5.0,1.0,5,5.2677933126688e-09,2.90878432451791e-14,3.213062882423401e-08,2.4318695068359375e-05,1.0,1.0
52,quiz,congruent,4.9375,0.95703125,5,9.499490261077881e-08,1.4279066817834973e-10,1.9073486328125e-06,0.0419921875,0.95703125,1.0
52,commute,incongruent,3.953125,0.89453125,4,0.00104522705078125,0.00469970703125,0.06494140625,0.89453125,0.03466796875,1.0
52,quiz,incongruent,3.0625,0.4765625,4,0.1982421875,0.154296875,0.1064453125,0.4765625,0.064453125,1.0
53,excitement,congruent,5.0,1.0,5,9.918585419654846e-08,1.4115357771515846e-09,9.313225746154785e-08,0.00102996826171875,1.0,1.0
53,migraine,congruent,5.0,1.0,5,6.845220923423767e-08,2.5721647034515627e-12,8.149072527885437e-09,1.9744038581848145e-07,1.0,1.0
53,excitement,incongruent,1.3828125,0.84765625,1,0.84765625,0.05419921875,0.00830078125,0.05419921875,0.037109375,1.0
53,migraine,incongruent,1.0703125,0.94921875,1,0.94921875,0.036865234375,0.01055908203125,0.00052642822265625,0.0026702880859375,1.0
54,husband,congruent,4.96875,0.99609375,5,2.115964889526367e-06,1.3387762010097504e-08,8.828938007354736e-07,0.002471923828125,0.99609375,1.0
54,niece,congruent,4.875,0.8671875,5,0.0002899169921875,2.3692846298217773e-06,0.0002002716064453125,0.1328125,0.8671875,1.0
54,husband,incongruent,4.8125,0.81640625,5,2.5510787963867188e-05,1.5348196029663086e-06,2.5510787963867188e-05,0.1826171875,0.81640625,1.0
54,niece,incongruent,3.34375,0.625,4,0.1396484375,0.10888671875,0.07470703125,0.625,0.05126953125,1.0
55,film,congruent,3.953125,0.88671875,4,0.0019378662109375,0.000713348388671875,0.08251953125,0.88671875,0.0302734375,1.0
55,sunrise,congruent,5.0,0.9921875,5,4.738569259643555e-06,1.280568540096283e-09,1.9818544387817383e-06,0.007568359375,0.9921875,1.0
55,film,incongruent,1.4765625,0.81640625,1,0.81640625,0.03173828125,0.05224609375,0.05908203125,0.04052734375,1.0
55,sunrise,incongruent,2.59375,0.416015625,1,0.416015625,0.072265625,0.08203125,0.3671875,0.06396484375,1.0
56,banquet,congruent,4.90625,0.89453125,5,4.857778549194336e-06,6.4319465309381485e-09,1.239776611328125e-05,0.1064453125,0.89453125,1.0
56,lecture,congruent,4.71875,0.70703125,5,2.9802322387695312e-06,1.7881393432617188e-07,5.2928924560546875e-05,0.294921875,0.70703125,1.0
56,banquet,incongruent,2.75,0.388671875,1,0.388671875,0.0869140625,0.0247802734375,0.388671875,0.111328125,1.0
56,lecture,incongruent,2.5,0.400390625,1,0.400390625,0.1669921875,0.025634765625,0.353515625,0.05419921875,1.0
57,drink,congruent,4.5,0.5,4,2.514570951461792e-07,1.257285475730896e-08,2.574920654296875e-05,0.5,0.5,1.0
57,textbook,congruent,5.0,1.0,5,2.1047890186309814e-07,1.2369127944111824e-10,2.868473529815674e-07,0.0002956390380859375,1.0,1.0
57,drink,incongruent,3.5625,0.59765625,4,0.001678466796875,0.06298828125,0.3203125,0.59765625,0.0159912109375,1.0
57,textbook,incongruent,1.1484375,0.89453125,1,0.89453125,0.0830078125,0.00092315673828125,0.0185546875,0.0025177001953125,1.0
58,pool,congruent,5.0,1.0,5,1.2014061212539673e-07,3.6925484891980886e-10,6.891787052154541e-07,5.817413330078125e-05,1.0,1.0
58,snow,congruent,4.375,0.62109375,4,0.00023555755615234375,7.677078247070312e-05,0.00286865234375,0.62109375,0.376953125,1.0
58,pool,incongruent,3.734375,0.6875,4,0.0302734375,0.1357421875,0.0267333984375,0.6875,0.11962890625,1.0
58,snow,incongruent,4.03125,0.9140625,4,0.00107574462890625,0.0037384033203125,0.0130615234375,0.9140625,0.06640625,1.0
59,passport,congruent,3.953125,0.828125,4,0.000858306884765625,0.0023345947265625,0.09912109375,0.828125,0.06787109375,1.0
59,plushy,congruent,5.0,1.0,5,4.98257577419281e-08,4.575895218295045e-12,1.5061232261359692e-09,1.996755599975586e-06,1.0,1.0
59,passport,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,4.00543212890625e-05,2.250075340270996e-06,0.00012302398681640625,1.0
59,plushy,incongruent,3.140625,0.52734375,4,0.1943359375,0.1513671875,0.04345703125,0.52734375,0.0810546875,0.99609375
60,father,congruent,4.96875,0.99609375,5,6.379559636116028e-08,1.6257217794191092e-11,1.1222437024116516e-07,0.0021820068359375,0.99609375,1.0
60,sister,congruent,5.0,1.0,5,1.0058283805847168e-06,4.6566128730773926e-09,9.5367431640625e-06,0.00012302398681640625,1.0,1.0
60,father,incongruent,2.90625,0.5078125,2,0.005645751953125,0.5078125,0.06884765625,0.396484375,0.019775390625,1.0
60,sister,incongruent,1.078125,0.95703125,1,0.95703125,0.03271484375,0.0008697509765625,0.0030364990234375,0.00823974609375,1.0
61,game,congruent,4.46875,0.53125,4,1.4603137969970703e-05,1.125037670135498e-06,0.0002288818359375,0.53125,0.46875,1.0
61,sunset,congruent,5.0,1.0,5,6.07222318649292e-07,3.1650415621697903e-10,2.562999725341797e-06,0.0002613067626953125,1.0,1.0
61,game,incongruent,3.6875,0.427734375,4,0.03515625,0.024169921875,0.333984375,0.427734375,0.1787109375,1.0
61,sunset,incongruent,3.234375,0.53515625,4,0.173828125,0.0267333984375,0.2236328125,0.53515625,0.038818359375,1.0
62,funeral,congruent,3.96875,0.9375,4,0.0010986328125,0.00096893310546875,0.041259765625,0.9375,0.0172119140625,0.99609375
62,holidays,congruent,4.21875,0.77734375,4,1.8835067749023438e-05,9.918585419654846e-08,0.000553131103515625,0.77734375,0.22265625,1.0
62,funeral,incongruent,3.875,0.87109375,4,0.00457763671875,0.008544921875,0.10400390625,0.87109375,0.010986328125,1.0
62,holidays,incongruent,3.796875,0.73046875,4,0.052978515625,0.0172119140625,0.09912109375,0.73046875,0.09912109375,1.0
63,affair,congruent,4.03125,0.91796875,4,0.001220703125,0.0022735595703125,0.01019287109375,0.91796875,0.06640625,1.0
63,grades,congruent,4.34375,0.65234375,4,3.790855407714844e-05,2.7194619178771973e-07,0.0001697540283203125,0.65234375,0.34765625,1.0
63,affair,incongruent,3.703125,0.7421875,4,0.015380859375,0.025390625,0.2119140625,0.7421875,0.005645751953125,1.0
63,grades,incongruent,4.78125,0.77734375,5,0.0001583099365234375,6.891787052154541e-07,0.00022983551025390625,0.22265625,0.77734375,1.0
64,arrest,congruent,4.03125,0.90625,4,0.0022430419921875,0.000732421875,0.0146484375,0.90625,0.07470703125,1.0
64,stroke,congruent,3.578125,0.70703125,4,0.0654296875,0.031005859375,0.1787109375,0.70703125,0.018798828125,1.0
64,arrest,incongruent,4.03125,0.93359375,4,0.0012359619140625,0.00066375732421875,0.0133056640625,0.93359375,0.052490234375,1.0
64,stroke,incongruent,3.09375,0.58203125,4,0.2431640625,0.042236328125,0.11474609375,0.58203125,0.017578125,1.0
65,coffee,congruent,5.0,1.0,5,3.9301812648773193e-07,1.750777300912887e-11,6.48200511932373e-07,0.00012302398681640625,1.0,1.0
65,pacifier,congruent,4.34375,0.65234375,4,2.300739288330078e-05,2.7567148208618164e-06,0.0003185272216796875,0.65234375,0.34765625,1.0
65,coffee,incongruent,1.0,1.0,1,1.0,2.4318695068359375e-05,1.7583370208740234e-06,8.754432201385498e-08,3.123283386230469e-05,1.0
65,pacifier,incongruent,2.28125,0.4453125,1,0.4453125,0.26953125,0.046875,0.0284423828125,0.2099609375,1.0
66,sentencing,congruent,4.15625,0.80859375,4,0.001556396484375,0.0001277923583984375,0.01019287109375,0.80859375,0.1806640625,1.0
66,sweets,congruent,5.0,1.0,5,5.699694156646729e-07,3.8198777474462986e-10,1.2069940567016602e-06,0.00020313262939453125,1.0,1.0
66,sentencing,incongruent,4.15625,0.828125,4,0.000278472900390625,9.012222290039062e-05,0.00811767578125,0.828125,0.1630859375,1.0
66,sweets,incongruent,3.28125,0.4375,4,0.265625,0.03173828125,0.05908203125,0.4375,0.20703125,1.0
67,nap,congruent,5.0,1.0,5,1.877197064459324e-09,3.2152058793144533e-13,6.344635039567947e-09,9.74978320300579e-10,1.0,1.0
67,selfie,congruent,5.0,1.0,5,1.83936208486557e-08,1.9610979506978765e-12,1.0040821507573128e-09,1.6079866327345371e-09,1.0,1.0
67,nap,incongruent,1.0,1.0,1,1.0,4.00543212890625e-05,6.891787052154541e-07,7.264316082000732e-08,4.00543212890625e-05,1.0
67,selfie,incongruent,3.984375,0.94921875,4,0.0081787109375,0.0081787109375,0.007232666015625,0.94921875,0.028564453125,1.0
68,diaper,congruent,5.0,1.0,5,1.55717134475708e-06,1.1874362826347351e-08,6.973743438720703e-06,2.1457672119140625e-05,1.0,1.0
68,tire,congruent,5.0,1.0,5,1.6391277313232422e-07,4.411049303598702e-11,1.7229467630386353e-08,2.2351741790771484e-07,1.0,1.0
68,diaper,incongruent,1.0078125,0.99609375,1,0.99609375,0.00070953369140625,0.0001087188720703125,4.5299530029296875e-05,0.001922607421875,1.0
68,tire,incongruent,1.1015625,0.96875,1,0.96875,0.00653076171875,0.00186920166015625,0.005767822265625,0.0177001953125,1.0
69,chemotherapy,congruent,4.84375,0.8359375,5,4.827976226806641e-06,3.67872416973114e-08,4.863739013671875e-05,0.1640625,0.8359375,1.0
69,golf,congruent,5.0,1.0,5,1.2014061212539673e-07,1.3073986337985843e-11,6.07222318649292e-07,1.6689300537109375e-05,1.0,1.0
69,chemotherapy,incongruent,1.328125,0.8359375,1,0.8359375,0.099609375,0.00341796875,0.0252685546875,0.03662109375,1.0
69,golf,incongruent,3.15625,0.52734375,4,0.283203125,0.04345703125,0.0263671875,0.52734375,0.1181640625,1.0
70,lullaby,congruent,4.28125,0.73046875,4,3.5017728805541992e-06,6.426125764846802e-08,7.009506225585938e-05,0.73046875,0.26953125,1.0
70,thunder,congruent,4.875,0.8671875,5,3.266334533691406e-05,1.0593794286251068e-08,0.00022602081298828125,0.1328125,0.8671875,1.0
70,lullaby,incongruent,3.078125,0.35546875,4,0.1904296875,0.1904296875,0.115234375,0.35546875,0.1484375,1.0
70,thunder,incongruent,2.984375,0.32421875,3,0.2236328125,0.0439453125,0.32421875,0.32421875,0.08203125,1.0
71,pajamas,congruent,5.0,1.0,5,2.868473529815674e-07,7.566995918750763e-10,1.2069940567016602e-06,7.867813110351562e-06,1.0,1.0
71,uniform,congruent,5.0,1.0,5,6.752088665962219e-09,1.261923898709938e-11,3.026798367500305e-08,6.07222318649292e-07,1.0,1.0
71,pajamas,incongruent,4.21875,0.76953125,4,0.00518798828125,0.00037384033203125,0.00665283203125,0.76953125,0.2197265625,1.0
71,uniform,incongruent,1.0078125,0.99609375,1,0.99609375,0.0035858154296875,3.0994415283203125e-05,1.6689300537109375e-05,0.0006256103515625,1.0
72,gown,congruent,5.0,1.0,5,2.2351741790771484e-07,1.7053025658242404e-11,2.8405338525772095e-08,1.3828277587890625e-05,1.0,1.0
72,sweats,congruent,5.0,1.0,5,8.149072527885437e-09,5.258016244624741e-13,1.5570549294352531e-09,1.2150849215686321e-09,1.0,1.0
72,gown,incongruent,1.9296875,0.54296875,2,0.330078125,0.54296875,0.0013427734375,0.12109375,0.00531005859375,1.0
72,sweats,incongruent,4.625,0.62109375,5,0.0004405975341796875,1.1622905731201172e-06,0.00119781494140625,0.376953125,0.62109375,1.0
73,bed,congruent,4.34375,0.609375,4,2.765655517578125e-05,0.00023174285888671875,0.0208740234375,0.609375,0.369140625,1.0
73,deadline,congruent,4.15625,0.8515625,4,4.082918167114258e-06,9.08970832824707e-07,0.000324249267578125,0.8515625,0.1484375,1.0
73,bed,incongruent,3.359375,0.546875,3,0.0576171875,0.010009765625,0.546875,0.29296875,0.0947265625,1.0
73,deadline,incongruent,1.03125,0.98828125,1,0.98828125,0.005859375,0.0021514892578125,0.0002574920654296875,0.00518798828125,1.0
74,jail,congruent,1.2109375,0.87109375,1,0.87109375,0.0810546875,0.02978515625,0.0035552978515625,0.01409912109375,1.0
74,kindergarten,congruent,4.0,0.9765625,4,5.698204040527344e-05,0.00010633468627929688,0.006591796875,0.9765625,0.0157470703125,1.0
74,jail,incongruent,2.609375,0.384765625,2,0.16015625,0.384765625,0.2333984375,0.125,0.09716796875,1.0
74,kindergarten,incongruent,1.109375,0.95703125,1,0.95703125,0.0224609375,0.000171661376953125,0.000873565673828125,0.0198974609375,1.0
75,interrogated,congruent,4.90625,0.9140625,5,2.849102020263672e-05,4.33996319770813e-07,0.000446319580078125,0.0849609375,0.9140625,1.0
75,tickled,congruent,5.0,1.0,5,1.3709068298339844e-06,7.34871719032526e-10,3.5017728805541992e-06,6.973743438720703e-06,1.0,1.0
75,interrogated,incongruent,1.0078125,0.99609375,1,0.99609375,0.0035858154296875,0.0002593994140625,2.1338462829589844e-05,0.000377655029296875,1.0
75,tickled,incongruent,1.234375,0.90625,1,0.90625,0.045166015625,0.00136566162109375,0.00136566162109375,0.045166015625,1.0
76,sandcastle,congruent,5.0,1.0,5,1.2631062418222427e-08,5.968558980384842e-13,1.355147105641663e-10,6.344635039567947e-09,1.0,1.0
76,snowman,congruent,5.0,1.0,5,1.1117663234472275e-08,3.780087354243733e-12,4.3655745685100555e-09,1.1059455573558807e-09,1.0,1.0
76,sandcastle,incongruent,1.0390625,0.98046875,1,0.98046875,0.0123291015625,0.00101470947265625,0.00069427490234375,0.005828857421875,1.0
76,snowman,incongruent,1.015625,0.9921875,1,0.9921875,0.006683349609375,2.1219253540039062e-05,0.00015735626220703125,0.001312255859375,1.0
77,music,congruent,5.0,1.0,5,6.426125764846802e-08,4.7066350816749036e-11,4.400499165058136e-08,2.726912498474121e-06,1.0,1.0
77,pizza,congruent,5.0,1.0,5,1.126900315284729e-07,4.0245140553452075e-11,3.213062882423401e-08,1.2514647096395493e-09,1.0,1.0
77,music,incongruent,1.171875,0.94140625,1,0.94140625,0.01043701171875,0.0034027099609375,0.0220947265625,0.0220947265625,1.0
77,pizza,incongruent,1.0078125,0.99609375,1,0.99609375,0.00131988525390625,0.00102996826171875,0.0001392364501953125,0.0016937255859375,1.0
78,cartoon,congruent,5.0,1.0,5,5.617039278149605e-09,6.856737400084967e-13,6.693881005048752e-10,3.1868694350123405e-09,1.0,1.0
78,playoffs,congruent,5.0,1.0,5,2.905726432800293e-06,9.1313268058002e-10,2.562999725341797e-06,3.528594970703125e-05,1.0,1.0
78,cartoon,incongruent,5.0,0.98046875,5,1.8328428268432617e-06,3.510649548843503e-10,1.6167759895324707e-06,0.0203857421875,0.98046875,1.0
78,playoffs,incongruent,2.390625,0.55859375,1,0.55859375,0.045654296875,0.005462646484375,0.232421875,0.1591796875,1.0
79,academics,congruent,5.0,1.0,5,9.98377799987793e-07,5.4797055781818926e-11,9.98377799987793e-07,0.0013275146484375,1.0,1.0
79,alcoholism,congruent,4.03125,0.82421875,4,0.0091552734375,0.001800537109375,0.052734375,0.82421875,0.11181640625,1.0
79,academics,incongruent,1.0859375,0.9609375,1,0.9609375,0.017578125,0.00830078125,0.00830078125,0.0064697265625,1.0
79,alcoholism,incongruent,1.5625,0.828125,1,0.828125,0.00634765625,0.036376953125,0.0284423828125,0.09912109375,1.0
