seed,layer_index,all_accuracy,congruent_accuracy,incongruent_accuracy
259,13,0.490625,0.5,0.48125
259,14,0.496875,0.5125,0.48125
259,15,0.50625,0.4875,0.525
259,16,0.46875,0.46875,0.46875
259,17,0.5,0.49375,0.50625
259,18,0.521875,0.5625,0.48125
259,19,0.5,0.5125,0.4875
259,20,0.49375,0.51875,0.46875
259,21,0.50625,0.53125,0.48125
259,22,0.503125,0.53125,0.475
259,23,0.5,0.51875,0.48125
260,0,0.5125,0.5375,0.4875
260,1,0.5,0.55,0.45
260,2,0.51875,0.4625,0.575
260,3,0.515625,0.475,0.55625
260,4,0.525,0.5125,0.5375
260,5,0.5,0.48125,0.51875
260,6,0.4875,0.48125,0.49375
260,7,0.5125,0.50625,0.51875
260,8,0.4875,0.475,0.5
260,9,0.5,0.54375,0.45625
260,10,0.525,0.575,0.475
260,11,0.515625,0.525,0.50625
260,12,0.515625,0.4875,0.54375
260,13,0.5,0.50625,0.49375
260,14,0.525,0.55625,0.49375
260,15,0.503125,0.48125,0.525
260,16,0.509375,0.51875,0.5
260,17,0.509375,0.5,0.51875
260,18,0.50625,0.49375,0.51875
260,19,0.50625,0.55,0.4625
260,20,0.496875,0.525,0.46875
260,21,0.490625,0.54375,0.4375
260,22,0.496875,0.53125,0.4625
260,23,0.49375,0.5,0.4875
261,0,0.5,0.475,0.525
261,1,0.490625,0.5,0.48125
261,2,0.50625,0.46875,0.54375
261,3,0.5125,0.49375,0.53125
261,4,0.53125,0.55625,0.50625
261,5,0.51875,0.46875,0.56875
261,6,0.51875,0.49375,0.54375
261,7,0.521875,0.5375,0.50625
261,8,0.534375,0.525,0.54375
261,9,0.534375,0.5125,0.55625
261,10,0.5375,0.50625,0.56875
261,11,0.521875,0.5125,0.53125
261,12,0.540625,0.50625,0.575
261,13,0.55625,0.54375,0.56875
261,14,0.521875,0.54375,0.5
261,15,0.5625,0.58125,0.54375
261,16,0.534375,0.51875,0.55
261,17,0.5375,0.5375,0.5375
261,18,0.5125,0.53125,0.49375
261,19,0.53125,0.50625,0.55625
261,20,0.5125,0.5,0.525
261,21,0.528125,0.4875,0.56875
261,22,0.521875,0.49375,0.55
261,23,0.496875,0.46875,0.525
262,0,0.5,0.53125,0.46875
262,1,0.5,0.55,0.45
262,2,0.5,0.49375,0.50625
262,3,0.503125,0.4875,0.51875
262,4,0.509375,0.5125,0.50625
262,5,0.50625,0.51875,0.49375
262,6,0.521875,0.53125,0.5125
262,7,0.496875,0.49375,0.5
262,8,0.515625,0.49375,0.5375
262,9,0.51875,0.5375,0.5
262,10,0.5375,0.51875,0.55625
262,11,0.53125,0.48125,0.58125
262,12,0.503125,0.4875,0.51875
262,13,0.50625,0.49375,0.51875
262,14,0.51875,0.49375,0.54375
262,15,0.53125,0.525,0.5375
262,16,0.515625,0.5125,0.51875
262,17,0.48125,0.51875,0.44375
262,18,0.49375,0.5375,0.45
262,19,0.509375,0.51875,0.5
262,20,0.48125,0.5,0.4625
262,21,0.490625,0.5125,0.46875
262,22,0.50625,0.50625,0.50625
262,23,0.49375,0.53125,0.45625
263,0,0.490625,0.5,0.48125
263,1,0.496875,0.4875,0.50625
263,2,0.53125,0.525,0.5375
263,3,0.515625,0.53125,0.5
263,4,0.525,0.48125,0.56875
263,5,0.50625,0.49375,0.51875
263,6,0.534375,0.50625,0.5625
263,7,0.515625,0.50625,0.525
263,8,0.534375,0.5,0.56875
263,9,0.5375,0.55,0.525
263,10,0.546875,0.5625,0.53125
263,11,0.553125,0.55625,0.55
263,12,0.55625,0.6,0.5125
263,13,0.5625,0.6,0.525
263,14,0.553125,0.54375,0.5625
263,15,0.55,0.5625,0.5375
263,16,0.540625,0.5375,0.54375
263,17,0.55,0.5375,0.5625
263,18,0.521875,0.5125,0.53125
263,19,0.51875,0.475,0.5625
263,20,0.515625,0.4625,0.56875
263,21,0.503125,0.4625,0.54375
263,22,0.50625,0.475,0.5375
263,23,0.496875,0.45,0.54375
264,0,0.49375,0.4375,0.55
264,1,0.5,0.49375,0.50625
264,2,0.49375,0.4875,0.5
264,3,0.5,0.5125,0.4875
264,4,0.509375,0.5125,0.50625
264,5,0.53125,0.56875,0.49375
264,6,0.5,0.49375,0.50625
264,7,0.484375,0.50625,0.4625
264,8,0.509375,0.475,0.54375
264,9,0.5,0.55,0.45
264,10,0.484375,0.475,0.49375
264,11,0.515625,0.4625,0.56875
264,12,0.525,0.5,0.55
264,13,0.4875,0.45625,0.51875
264,14,0.509375,0.5,0.51875
264,15,0.51875,0.5375,0.5
264,16,0.509375,0.4875,0.53125
264,17,0.509375,0.5125,0.50625
264,18,0.478125,0.5,0.45625
264,19,0.4875,0.5125,0.4625
264,20,0.4625,0.49375,0.43125
264,21,0.475,0.475,0.475
264,22,0.484375,0.50625,0.4625
264,23,0.4875,0.5,0.475
265,0,0.4875,0.50625,0.46875
265,1,0.515625,0.5375,0.49375
265,2,0.509375,0.5375,0.48125
265,3,0.509375,0.46875,0.55
265,4,0.540625,0.525,0.55625
265,5,0.53125,0.53125,0.53125
265,6,0.51875,0.51875,0.51875
265,7,0.4875,0.48125,0.49375
265,8,0.5375,0.50625,0.56875
265,9,0.553125,0.5625,0.54375
265,10,0.55,0.58125,0.51875
265,11,0.5125,0.5125,0.5125
265,12,0.5375,0.54375,0.53125
265,13,0.534375,0.56875,0.5
265,14,0.53125,0.54375,0.51875
265,15,0.50625,0.525,0.4875
265,16,0.5375,0.55625,0.51875
265,17,0.5375,0.6,0.475
265,18,0.540625,0.56875,0.5125
265,19,0.521875,0.59375,0.45
265,20,0.515625,0.55625,0.475
265,21,0.54375,0.5625,0.525
265,22,0.525,0.55625,0.49375
265,23,0.50625,0.53125,0.48125
266,0,0.48125,0.475,0.4875
266,1,0.515625,0.44375,0.5875
266,2,0.51875,0.49375,0.54375
266,3,0.48125,0.4875,0.475
266,4,0.478125,0.50625,0.45
266,5,0.496875,0.4875,0.50625
266,6,0.49375,0.43125,0.55625
266,7,0.4625,0.49375,0.43125
266,8,0.484375,0.525,0.44375
266,9,0.496875,0.50625,0.4875
266,10,0.484375,0.4875,0.48125
266,11,0.478125,0.46875,0.4875
266,12,0.45,0.4625,0.4375
266,13,0.475,0.4875,0.4625
266,14,0.475,0.475,0.475
266,15,0.478125,0.46875,0.4875
266,16,0.46875,0.4375,0.5
266,17,0.475,0.4625,0.4875
266,18,0.4625,0.4375,0.4875
266,19,0.46875,0.44375,0.49375
266,20,0.4625,0.45625,0.46875
266,21,0.465625,0.45625,0.475
266,22,0.48125,0.48125,0.48125
266,23,0.484375,0.5,0.46875
267,0,0.503125,0.4875,0.51875
267,1,0.503125,0.46875,0.5375
267,2,0.496875,0.475,0.51875
267,3,0.496875,0.45,0.54375
267,4,0.5,0.49375,0.50625
267,5,0.484375,0.48125,0.4875
267,6,0.49375,0.50625,0.48125
267,7,0.48125,0.5125,0.45
267,8,0.503125,0.5375,0.46875
267,9,0.515625,0.5375,0.49375
267,10,0.471875,0.50625,0.4375
267,11,0.5,0.5,0.5
267,12,0.503125,0.51875,0.4875
267,13,0.490625,0.525,0.45625
267,14,0.4875,0.525,0.45
267,15,0.4875,0.5,0.475
267,16,0.496875,0.46875,0.525
267,17,0.53125,0.525,0.5375
267,18,0.53125,0.5375,0.525
267,19,0.496875,0.5375,0.45625
267,20,0.4875,0.5125,0.4625
267,21,0.503125,0.54375,0.4625
267,22,0.5125,0.56875,0.45625
267,23,0.515625,0.55625,0.475
268,0,0.49375,0.45625,0.53125
268,1,0.4875,0.45625,0.51875
268,2,0.546875,0.51875,0.575
268,3,0.521875,0.5375,0.50625
268,4,0.540625,0.5125,0.56875
268,5,0.546875,0.5625,0.53125
268,6,0.553125,0.55,0.55625
268,7,0.54375,0.54375,0.54375
268,8,0.534375,0.525,0.54375
268,9,0.546875,0.54375,0.55
268,10,0.553125,0.56875,0.5375
268,11,0.54375,0.5375,0.55
268,12,0.534375,0.525,0.54375
268,13,0.559375,0.56875,0.55
268,14,0.55625,0.5625,0.55
268,15,0.546875,0.54375,0.55
268,16,0.565625,0.55,0.58125
268,17,0.565625,0.53125,0.6
268,18,0.571875,0.575,0.56875
268,19,0.55,0.54375,0.55625
268,20,0.54375,0.53125,0.55625
268,21,0.5625,0.58125,0.54375
268,22,0.565625,0.58125,0.55
268,23,0.553125,0.5625,0.54375
269,0,0.496875,0.4875,0.50625
269,1,0.490625,0.5125,0.46875
269,2,0.521875,0.5625,0.48125
269,3,0.5,0.4875,0.5125
269,4,0.515625,0.5125,0.51875
269,5,0.490625,0.53125,0.45
269,6,0.490625,0.5125,0.46875
269,7,0.5,0.4625,0.5375
269,8,0.490625,0.475,0.50625
269,9,0.546875,0.525,0.56875
269,10,0.528125,0.51875,0.5375
269,11,0.5375,0.5375,0.5375
269,12,0.509375,0.51875,0.5
269,13,0.503125,0.5,0.50625
269,14,0.471875,0.48125,0.4625
269,15,0.4875,0.49375,0.48125
269,16,0.465625,0.45,0.48125
269,17,0.50625,0.48125,0.53125
269,18,0.490625,0.45625,0.525
269,19,0.4875,0.525,0.45
269,20,0.496875,0.51875,0.475
269,21,0.484375,0.50625,0.4625
269,22,0.53125,0.5625,0.5
269,23,0.503125,0.53125,0.475
270,0,0.51875,0.525,0.5125
270,1,0.49375,0.50625,0.48125
270,2,0.471875,0.46875,0.475
270,3,0.4875,0.50625,0.46875
270,4,0.515625,0.53125,0.5
270,5,0.509375,0.5,0.51875
270,6,0.528125,0.5375,0.51875
270,7,0.53125,0.525,0.5375
270,8,0.53125,0.55,0.5125
270,9,0.521875,0.55625,0.4875
270,10,0.5125,0.51875,0.50625
270,11,0.54375,0.525,0.5625
270,12,0.5375,0.50625,0.56875
270,13,0.528125,0.475,0.58125
270,14,0.546875,0.5375,0.55625
270,15,0.490625,0.45,0.53125
270,16,0.5125,0.51875,0.50625
270,17,0.496875,0.49375,0.5
270,18,0.49375,0.51875,0.46875
270,19,0.496875,0.51875,0.475
270,20,0.4875,0.4875,0.4875
270,21,0.5,0.5375,0.4625
270,22,0.521875,0.53125,0.5125
270,23,0.51875,0.525,0.5125
271,0,0.5125,0.5375,0.4875
271,1,0.4875,0.51875,0.45625
271,2,0.5,0.49375,0.50625
271,3,0.49375,0.51875,0.46875
271,4,0.521875,0.49375,0.55
271,5,0.484375,0.46875,0.5
271,6,0.49375,0.4875,0.5
271,7,0.475,0.4625,0.4875
271,8,0.5,0.5375,0.4625
271,9,0.4875,0.45625,0.51875
271,10,0.490625,0.48125,0.5
271,11,0.503125,0.48125,0.525
271,12,0.503125,0.49375,0.5125
271,13,0.5,0.49375,0.50625
271,14,0.5125,0.5375,0.4875
271,15,0.53125,0.50625,0.55625
271,16,0.528125,0.50625,0.55
271,17,0.5125,0.525,0.5
271,18,0.521875,0.5125,0.53125
271,19,0.503125,0.50625,0.5
271,20,0.5125,0.48125,0.54375
271,21,0.5375,0.51875,0.55625
271,22,0.509375,0.51875,0.5
271,23,0.490625,0.45625,0.525
272,0,0.5,0.5,0.5
272,1,0.509375,0.5625,0.45625
272,2,0.5,0.475,0.525
272,3,0.49375,0.5,0.4875
272,4,0.509375,0.46875,0.55
272,5,0.534375,0.53125,0.5375
272,6,0.49375,0.4625,0.525
272,7,0.521875,0.5375,0.50625
272,8,0.484375,0.46875,0.5
272,9,0.521875,0.4875,0.55625
272,10,0.53125,0.49375,0.56875
272,11,0.51875,0.51875,0.51875
272,12,0.49375,0.51875,0.46875
272,13,0.496875,0.48125,0.5125
272,14,0.503125,0.4875,0.51875
272,15,0.525,0.5,0.55
272,16,0.475,0.4625,0.4875
272,17,0.49375,0.49375,0.49375
272,18,0.471875,0.4625,0.48125
272,19,0.484375,0.5125,0.45625
272,20,0.49375,0.49375,0.49375
272,21,0.48125,0.4875,0.475
272,22,0.4875,0.54375,0.43125
272,23,0.48125,0.50625,0.45625
273,0,0.509375,0.53125,0.4875
273,1,0.509375,0.4625,0.55625
273,2,0.578125,0.53125,0.625
273,3,0.575,0.59375,0.55625
273,4,0.590625,0.575,0.60625
273,5,0.56875,0.63125,0.50625
273,6,0.565625,0.55625,0.575
273,7,0.55625,0.6,0.5125
273,8,0.54375,0.5375,0.55
273,9,0.546875,0.55625,0.5375
273,10,0.565625,0.54375,0.5875
273,11,0.55,0.53125,0.56875
273,12,0.55,0.53125,0.56875
273,13,0.55,0.5125,0.5875
273,14,0.51875,0.48125,0.55625
273,15,0.5125,0.50625,0.51875
273,16,0.546875,0.56875,0.525
273,17,0.53125,0.53125,0.53125
273,18,0.521875,0.525,0.51875
273,19,0.54375,0.55,0.5375
273,20,0.540625,0.55625,0.525
273,21,0.55625,0.6,0.5125
273,22,0.553125,0.6125,0.49375
273,23,0.53125,0.55625,0.50625
274,0,0.5,0.49375,0.50625
274,1,0.50625,0.49375,0.51875
274,2,0.525,0.51875,0.53125
274,3,0.515625,0.5125,0.51875
274,4,0.55625,0.5875,0.525
274,5,0.53125,0.54375,0.51875
274,6,0.5375,0.5375,0.5375
274,7,0.521875,0.5375,0.50625
274,8,0.51875,0.5125,0.525
274,9,0.5375,0.55,0.525
274,10,0.50625,0.5375,0.475
274,11,0.51875,0.56875,0.46875
274,12,0.534375,0.575,0.49375
274,13,0.521875,0.55,0.49375
274,14,0.515625,0.5375,0.49375
274,15,0.534375,0.575,0.49375
274,16,0.53125,0.55,0.5125
274,17,0.509375,0.51875,0.5
274,18,0.546875,0.54375,0.55
274,19,0.5625,0.5625,0.5625
274,20,0.51875,0.55,0.4875
274,21,0.5125,0.53125,0.49375
274,22,0.51875,0.54375,0.49375
274,23,0.525,0.575,0.475
275,0,0.503125,0.49375,0.5125
275,1,0.496875,0.5375,0.45625
275,2,0.509375,0.5,0.51875
275,3,0.50625,0.50625,0.50625
275,4,0.53125,0.53125,0.53125
275,5,0.515625,0.49375,0.5375
275,6,0.515625,0.475,0.55625
275,7,0.50625,0.46875,0.54375
275,8,0.521875,0.5,0.54375
275,9,0.54375,0.50625,0.58125
275,10,0.534375,0.4875,0.58125
275,11,0.4875,0.475,0.5
275,12,0.51875,0.4875,0.55
275,13,0.503125,0.475,0.53125
275,14,0.50625,0.5125,0.5
275,15,0.503125,0.49375,0.5125
275,16,0.490625,0.475,0.50625
275,17,0.48125,0.46875,0.49375
275,18,0.471875,0.4625,0.48125
275,19,0.4875,0.49375,0.48125
275,20,0.51875,0.54375,0.49375
275,21,0.50625,0.55,0.4625
275,22,0.496875,0.51875,0.475
275,23,0.490625,0.51875,0.4625
276,0,0.4875,0.5125,0.4625
276,1,0.4875,0.50625,0.46875
276,2,0.45625,0.45625,0.45625
276,3,0.4875,0.51875,0.45625
276,4,0.49375,0.5375,0.45
276,5,0.49375,0.51875,0.46875
276,6,0.484375,0.5375,0.43125
276,7,0.4625,0.475,0.45
276,8,0.4625,0.48125,0.44375
276,9,0.446875,0.4375,0.45625
276,10,0.459375,0.425,0.49375
276,11,0.4375,0.44375,0.43125
276,12,0.4625,0.4875,0.4375
276,13,0.45625,0.4875,0.425
276,14,0.503125,0.48125,0.525
276,15,0.503125,0.5,0.50625
276,16,0.490625,0.48125,0.5
276,17,0.50625,0.49375,0.51875
276,18,0.48125,0.49375,0.46875
276,19,0.490625,0.50625,0.475
276,20,0.484375,0.51875,0.45
276,21,0.515625,0.53125,0.5
276,22,0.53125,0.5625,0.5
276,23,0.5,0.5125,0.4875
277,0,0.5125,0.53125,0.49375
277,1,0.51875,0.525,0.5125
277,2,0.515625,0.54375,0.4875
277,3,0.51875,0.51875,0.51875
277,4,0.521875,0.51875,0.525
277,5,0.540625,0.55,0.53125
277,6,0.5125,0.5625,0.4625
277,7,0.509375,0.5125,0.50625
277,8,0.5,0.44375,0.55625
277,9,0.509375,0.49375,0.525
277,10,0.503125,0.5,0.50625
277,11,0.490625,0.475,0.50625
277,12,0.471875,0.46875,0.475
277,13,0.4625,0.4875,0.4375
277,14,0.46875,0.475,0.4625
277,15,0.446875,0.4375,0.45625
277,16,0.459375,0.4625,0.45625
277,17,0.465625,0.4875,0.44375
277,18,0.490625,0.55,0.43125
277,19,0.471875,0.54375,0.4
277,20,0.46875,0.525,0.4125
277,21,0.48125,0.5375,0.425
277,22,0.484375,0.54375,0.425
277,23,0.4875,0.525,0.45
278,0,0.503125,0.5125,0.49375
278,1,0.509375,0.49375,0.525
278,2,0.471875,0.51875,0.425
278,3,0.459375,0.46875,0.45
278,4,0.496875,0.4625,0.53125
278,5,0.5125,0.49375,0.53125
278,6,0.5,0.49375,0.50625
278,7,0.4625,0.45,0.475
278,8,0.478125,0.48125,0.475
278,9,0.503125,0.54375,0.4625
278,10,0.5,0.49375,0.50625
278,11,0.528125,0.5375,0.51875
278,12,0.534375,0.53125,0.5375
278,13,0.534375,0.51875,0.55
278,14,0.5,0.49375,0.50625
278,15,0.478125,0.48125,0.475
278,16,0.4875,0.49375,0.48125
278,17,0.459375,0.46875,0.45
278,18,0.503125,0.5125,0.49375
278,19,0.49375,0.50625,0.48125
278,20,0.4875,0.4875,0.4875
278,21,0.496875,0.50625,0.4875
278,22,0.471875,0.49375,0.45
278,23,0.5,0.5,0.5
279,0,0.490625,0.46875,0.5125
279,1,0.50625,0.4625,0.55
279,2,0.54375,0.525,0.5625
279,3,0.49375,0.48125,0.50625
279,4,0.525,0.5125,0.5375
279,5,0.53125,0.55,0.5125
279,6,0.515625,0.51875,0.5125
279,7,0.521875,0.525,0.51875
279,8,0.5375,0.5375,0.5375
279,9,0.528125,0.51875,0.5375
279,10,0.540625,0.55625,0.525
279,11,0.534375,0.5625,0.50625
279,12,0.53125,0.54375,0.51875
279,13,0.5,0.475,0.525
279,14,0.503125,0.475,0.53125
279,15,0.4875,0.51875,0.45625
279,16,0.525,0.55,0.5
279,17,0.490625,0.53125,0.45
279,18,0.5,0.525,0.475
279,19,0.471875,0.49375,0.45
279,20,0.490625,0.5,0.48125
279,21,0.496875,0.5375,0.45625
279,22,0.5,0.5125,0.4875
279,23,0.509375,0.54375,0.475
280,0,0.503125,0.54375,0.4625
280,1,0.5125,0.6,0.425
280,2,0.49375,0.48125,0.50625
280,3,0.5125,0.53125,0.49375
280,4,0.503125,0.5,0.50625
280,5,0.525,0.51875,0.53125
280,6,0.50625,0.53125,0.48125
280,7,0.490625,0.5,0.48125
280,8,0.50625,0.525,0.4875
280,9,0.49375,0.51875,0.46875
280,10,0.5,0.50625,0.49375
280,11,0.496875,0.4875,0.50625
280,12,0.49375,0.51875,0.46875
280,13,0.490625,0.50625,0.475
280,14,0.475,0.4875,0.4625
280,15,0.478125,0.5,0.45625
280,16,0.484375,0.49375,0.475
280,17,0.48125,0.49375,0.46875
280,18,0.490625,0.53125,0.45
280,19,0.484375,0.475,0.49375
280,20,0.50625,0.5125,0.5
280,21,0.478125,0.475,0.48125
280,22,0.4875,0.46875,0.50625
280,23,0.484375,0.475,0.49375
281,0,0.49375,0.4625,0.525
281,1,0.49375,0.49375,0.49375
281,2,0.490625,0.45625,0.525
281,3,0.48125,0.475,0.4875
281,4,0.515625,0.5,0.53125
281,5,0.503125,0.46875,0.5375
281,6,0.51875,0.525,0.5125
281,7,0.496875,0.5,0.49375
281,8,0.515625,0.48125,0.55
281,9,0.490625,0.4625,0.51875
281,10,0.478125,0.4375,0.51875
281,11,0.5,0.49375,0.50625
281,12,0.48125,0.48125,0.48125
281,13,0.4625,0.44375,0.48125
281,14,0.465625,0.425,0.50625
281,15,0.46875,0.43125,0.50625
281,16,0.490625,0.48125,0.5
281,17,0.5,0.45625,0.54375
281,18,0.46875,0.45,0.4875
281,19,0.478125,0.46875,0.4875
281,20,0.4875,0.475,0.5
281,21,0.5,0.5,0.5
281,22,0.509375,0.51875,0.5
281,23,0.503125,0.5375,0.46875
282,0,0.50625,0.45625,0.55625
282,1,0.490625,0.4625,0.51875
282,2,0.4875,0.46875,0.50625
282,3,0.475,0.46875,0.48125
282,4,0.475,0.5,0.45
282,5,0.496875,0.48125,0.5125
282,6,0.45,0.45625,0.44375
282,7,0.496875,0.475,0.51875
282,8,0.446875,0.46875,0.425
282,9,0.459375,0.44375,0.475
282,10,0.45,0.44375,0.45625
282,11,0.5,0.49375,0.50625
282,12,0.4625,0.45,0.475
282,13,0.5,0.48125,0.51875
282,14,0.4625,0.45,0.475
282,15,0.475,0.45625,0.49375
282,16,0.45,0.48125,0.41875
282,17,0.49375,0.50625,0.48125
282,18,0.46875,0.4625,0.475
282,19,0.484375,0.5,0.46875
282,20,0.465625,0.425,0.50625
282,21,0.471875,0.45625,0.4875
282,22,0.48125,0.45,0.5125
282,23,0.490625,0.475,0.50625
283,0,0.49375,0.475,0.5125
283,1,0.5,0.46875,0.53125
283,2,0.50625,0.53125,0.48125
283,3,0.496875,0.475,0.51875
283,4,0.490625,0.48125,0.5
283,5,0.496875,0.55,0.44375
283,6,0.484375,0.51875,0.45
283,7,0.49375,0.525,0.4625
283,8,0.534375,0.56875,0.5
283,9,0.50625,0.5375,0.475
283,10,0.509375,0.5125,0.50625
283,11,0.540625,0.55,0.53125
283,12,0.5125,0.525,0.5
283,13,0.515625,0.5375,0.49375
283,14,0.528125,0.55,0.50625
283,15,0.4875,0.48125,0.49375
283,16,0.5,0.45625,0.54375
283,17,0.4875,0.45625,0.51875
283,18,0.49375,0.49375,0.49375
283,19,0.490625,0.4625,0.51875
283,20,0.484375,0.475,0.49375
283,21,0.49375,0.475,0.5125
283,22,0.5125,0.49375,0.53125
283,23,0.503125,0.45625,0.55
284,0,0.490625,0.45,0.53125
284,1,0.484375,0.46875,0.5
284,2,0.484375,0.45,0.51875
284,3,0.503125,0.51875,0.4875
284,4,0.490625,0.5375,0.44375
284,5,0.4875,0.49375,0.48125
284,6,0.503125,0.5,0.50625
284,7,0.525,0.525,0.525
284,8,0.53125,0.525,0.5375
284,9,0.503125,0.55625,0.45
284,10,0.546875,0.55,0.54375
284,11,0.54375,0.53125,0.55625
284,12,0.515625,0.49375,0.5375
284,13,0.515625,0.5125,0.51875
284,14,0.54375,0.55625,0.53125
284,15,0.5375,0.54375,0.53125
284,16,0.503125,0.49375,0.5125
284,17,0.525,0.54375,0.50625
284,18,0.509375,0.54375,0.475
284,19,0.509375,0.525,0.49375
284,20,0.5125,0.54375,0.48125
284,21,0.503125,0.5375,0.46875
284,22,0.496875,0.53125,0.4625
284,23,0.515625,0.51875,0.5125
285,0,0.49375,0.4375,0.55
285,1,0.490625,0.475,0.50625
285,2,0.496875,0.55625,0.4375
285,3,0.478125,0.5,0.45625
285,4,0.50625,0.5375,0.475
285,5,0.515625,0.50625,0.525
285,6,0.503125,0.49375,0.5125
285,7,0.509375,0.5125,0.50625
285,8,0.525,0.5125,0.5375
285,9,0.521875,0.49375,0.55
285,10,0.521875,0.475,0.56875
285,11,0.50625,0.50625,0.50625
285,12,0.509375,0.51875,0.5
285,13,0.521875,0.5125,0.53125
285,14,0.515625,0.51875,0.5125
285,15,0.53125,0.55,0.5125
285,16,0.528125,0.55625,0.5
285,17,0.50625,0.49375,0.51875
285,18,0.496875,0.48125,0.5125
285,19,0.525,0.525,0.525
285,20,0.51875,0.475,0.5625
285,21,0.50625,0.46875,0.54375
285,22,0.496875,0.4625,0.53125
285,23,0.475,0.41875,0.53125
286,0,0.490625,0.48125,0.5
286,1,0.515625,0.5125,0.51875
286,2,0.540625,0.55,0.53125
286,3,0.515625,0.50625,0.525
286,4,0.540625,0.5375,0.54375
286,5,0.5375,0.51875,0.55625
286,6,0.521875,0.525,0.51875
286,7,0.546875,0.53125,0.5625
286,8,0.559375,0.56875,0.55
286,9,0.55625,0.5625,0.55
286,10,0.5375,0.55625,0.51875
286,11,0.534375,0.56875,0.5
286,12,0.528125,0.54375,0.5125
286,13,0.490625,0.54375,0.4375
286,14,0.525,0.5875,0.4625
286,15,0.525,0.54375,0.50625
286,16,0.5375,0.5375,0.5375
286,17,0.553125,0.55,0.55625
286,18,0.5125,0.54375,0.48125
286,19,0.515625,0.525,0.50625
286,20,0.515625,0.5125,0.51875
286,21,0.490625,0.525,0.45625
286,22,0.50625,0.51875,0.49375
286,23,0.5375,0.55625,0.51875
287,0,0.490625,0.4625,0.51875
287,1,0.478125,0.45625,0.5
287,2,0.496875,0.5125,0.48125
287,3,0.50625,0.5125,0.5
287,4,0.48125,0.5125,0.45
287,5,0.49375,0.54375,0.44375
287,6,0.496875,0.5,0.49375
287,7,0.465625,0.45,0.48125
287,8,0.475,0.4875,0.4625
287,9,0.471875,0.45,0.49375
287,10,0.503125,0.5125,0.49375
287,11,0.5,0.50625,0.49375
287,12,0.490625,0.5,0.48125
287,13,0.471875,0.48125,0.4625
287,14,0.48125,0.4375,0.525
287,15,0.484375,0.475,0.49375
287,16,0.496875,0.5,0.49375
287,17,0.49375,0.475,0.5125
287,18,0.503125,0.525,0.48125
287,19,0.51875,0.53125,0.50625
287,20,0.478125,0.475,0.48125
287,21,0.48125,0.4875,0.475
287,22,0.49375,0.48125,0.50625
287,23,0.478125,0.48125,0.475
288,0,0.503125,0.53125,0.475
288,1,0.5,0.5375,0.4625
288,2,0.49375,0.525,0.4625
288,3,0.484375,0.4875,0.48125
288,4,0.434375,0.45,0.41875
288,5,0.46875,0.4625,0.475
288,6,0.465625,0.44375,0.4875
288,7,0.4875,0.48125,0.49375
288,8,0.515625,0.51875,0.5125
288,9,0.45,0.41875,0.48125
288,10,0.44375,0.44375,0.44375
288,11,0.4625,0.39375,0.53125
288,12,0.45625,0.43125,0.48125
288,13,0.471875,0.46875,0.475
288,14,0.490625,0.5,0.48125
288,15,0.49375,0.5,0.4875
288,16,0.49375,0.4875,0.5
288,17,0.4875,0.51875,0.45625
288,18,0.484375,0.5,0.46875
288,19,0.4875,0.5,0.475
288,20,0.484375,0.48125,0.4875
288,21,0.484375,0.5,0.46875
288,22,0.490625,0.5,0.48125
288,23,0.5,0.5375,0.4625
289,0,0.496875,0.5,0.49375
289,1,0.50625,0.525,0.4875
289,2,0.54375,0.525,0.5625
289,3,0.5125,0.53125,0.49375
289,4,0.525,0.55625,0.49375
289,5,0.56875,0.59375,0.54375
289,6,0.553125,0.5625,0.54375
289,7,0.54375,0.5625,0.525
289,8,0.565625,0.56875,0.5625
289,9,0.55625,0.5875,0.525
289,10,0.565625,0.58125,0.55
289,11,0.546875,0.55625,0.5375
289,12,0.559375,0.5375,0.58125
289,13,0.559375,0.5625,0.55625
289,14,0.575,0.59375,0.55625
289,15,0.5375,0.51875,0.55625
289,16,0.540625,0.54375,0.5375
289,17,0.528125,0.56875,0.4875
289,18,0.496875,0.5,0.49375
289,19,0.53125,0.55625,0.50625
289,20,0.5375,0.55625,0.51875
289,21,0.50625,0.50625,0.50625
289,22,0.5,0.5125,0.4875
289,23,0.49375,0.5,0.4875
290,0,0.5,0.525,0.475
290,1,0.484375,0.5,0.46875
290,2,0.521875,0.5125,0.53125
290,3,0.55,0.54375,0.55625
290,4,0.534375,0.4875,0.58125
290,5,0.521875,0.50625,0.5375
290,6,0.5375,0.525,0.55
290,7,0.546875,0.525,0.56875
290,8,0.5375,0.5125,0.5625
290,9,0.5125,0.45625,0.56875
290,10,0.521875,0.475,0.56875
290,11,0.534375,0.525,0.54375
290,12,0.553125,0.5625,0.54375
290,13,0.51875,0.5125,0.525
290,14,0.546875,0.5375,0.55625
290,15,0.503125,0.4875,0.51875
290,16,0.53125,0.53125,0.53125
290,17,0.521875,0.55625,0.4875
290,18,0.55,0.55625,0.54375
290,19,0.55,0.6,0.5
290,20,0.55625,0.6,0.5125
290,21,0.534375,0.575,0.49375
290,22,0.53125,0.58125,0.48125
290,23,0.509375,0.54375,0.475
291,0,0.4875,0.45,0.525
291,1,0.484375,0.4875,0.48125
291,2,0.496875,0.46875,0.525
291,3,0.490625,0.48125,0.5
291,4,0.5,0.46875,0.53125
