item_index,image_word,condition,rating,max_probability,top_one_token,p1,p2,p3,p4,p5,total_probability_mass
48,waiter,congruent,4.0,0.9921875,4,3.03611159324646e-07,5.364418029785156e-06,7.43865966796875e-05,0.9921875,0.00860595703125,1.0
48,taxi,incongruent,1.9375,0.9375,2,0.06005859375,0.9375,0.00096893310546875,2.9325485229492188e-05,4.839897155761719e-05,1.0
48,waiter,incongruent,2.0,0.99609375,2,0.004058837890625,0.99609375,0.00054931640625,3.7103891372680664e-06,2.250075340270996e-06,1.0
49,keys,congruent,2.6875,0.67578125,3,0.00101470947265625,0.3203125,0.67578125,0.00189971923828125,0.0002574920654296875,1.0
49,parents,congruent,4.03125,0.96875,4,1.621246337890625e-05,3.886222839355469e-05,0.000690460205078125,0.96875,0.029296875,1.0
49,keys,incongruent,1.9921875,0.98046875,2,0.01397705078125,0.98046875,0.005157470703125,1.633167266845703e-05,1.8596649169921875e-05,1.0
49,parents,incongruent,1.9921875,0.9765625,2,0.017822265625,0.9765625,0.006561279296875,7.295608520507812e-05,4.4345855712890625e-05,1.0
50,sky,congruent,5.0,1.0,5,3.9301812648773193e-07,1.2069940567016602e-06,4.798173904418945e-06,3.123283386230469e-05,1.0,1.0
50,sofa,congruent,5.0,1.0,5,4.4517219066619873e-07,1.996755599975586e-06,1.2993812561035156e-05,0.0001583099365234375,1.0,1.0
50,sky,incongruent,2.0,0.98046875,2,0.0108642578125,0.98046875,0.00848388671875,0.00022602081298828125,7.343292236328125e-05,1.0
50,sofa,incongruent,4.46875,0.74609375,5,0.0030517578125,0.047607421875,0.166015625,0.037109375,0.74609375,1.0
51,homework,congruent,4.0,1.0,4,9.424984455108643e-07,3.725290298461914e-06,8.487701416015625e-05,1.0,0.00102996826171875,1.0
51,obesity,congruent,2.03125,0.95703125,2,0.007293701171875,0.95703125,0.037109375,0.000362396240234375,0.00015163421630859375,1.0
51,homework,incongruent,1.0,1.0,1,1.0,0.000431060791015625,8.487701416015625e-05,4.231929779052734e-06,8.940696716308594e-06,1.0
51,obesity,incongruent,1.9921875,0.984375,2,0.01092529296875,0.984375,0.005157470703125,3.075599670410156e-05,1.4483928680419922e-05,1.0
52,commute,congruent,5.0,1.0,5,4.76837158203125e-06,3.725290298461914e-06,4.5299530029296875e-05,0.000335693359375,1.0,1.0
52,quiz,congruent,5.0,1.0,5,0.0001583099365234375,2.1457672119140625e-05,0.00020313262939453125,0.000431060791015625,1.0,1.0
52,commute,incongruent,2.03125,0.96875,2,0.0023956298828125,0.96875,0.0291748046875,0.000286102294921875,6.389617919921875e-05,1.0
52,quiz,incongruent,1.0,0.99609375,1,0.99609375,0.002471923828125,0.000179290771484375,4.76837158203125e-06,1.1444091796875e-05,1.0
53,excitement,congruent,5.0,1.0,5,3.46451997756958e-07,2.7008354663848877e-07,1.0654330253601074e-06,8.940696716308594e-06,1.0,1.0
53,migraine,congruent,5.0,1.0,5,9.424984455108643e-07,5.699694156646729e-07,7.867813110351562e-06,2.753734588623047e-05,1.0,1.0
53,excitement,incongruent,1.0703125,0.9375,1,0.9375,0.059814453125,0.00433349609375,4.2438507080078125e-05,5.459785461425781e-05,1.0
53,migraine,incongruent,1.0,1.0,1,1.0,0.000431060791015625,8.940696716308594e-06,1.6391277313232422e-07,1.6391277313232422e-07,1.0
54,husband,congruent,5.0,1.0,5,7.338821887969971e-07,5.029141902923584e-07,1.55717134475708e-06,8.940696716308594e-06,1.0,1.0
54,niece,congruent,5.0,1.0,5,3.9301812648773193e-07,2.7008354663848877e-07,8.307397365570068e-07,6.139278411865234e-06,1.0,1.0
54,husband,incongruent,5.0,1.0,5,1.2069940567016602e-06,8.307397365570068e-07,1.996755599975586e-06,1.4722347259521484e-05,1.0,1.0
54,niece,incongruent,1.5078125,0.49609375,1,0.49609375,0.49609375,0.005523681640625,2.5510787963867188e-05,0.00122833251953125,1.0
55,film,congruent,5.0,1.0,5,1.0654330253601074e-06,1.0654330253601074e-06,7.867813110351562e-06,0.000179290771484375,1.0,1.0
55,sunrise,congruent,4.625,0.62109375,5,4.649162292480469e-05,0.0001621246337890625,0.000728607177734375,0.376953125,0.62109375,1.0
55,film,incongruent,1.0,1.0,1,1.0,0.0001087188720703125,2.1457672119140625e-05,8.307397365570068e-07,4.798173904418945e-06,1.0
55,sunrise,incongruent,1.0859375,0.921875,1,0.921875,0.07568359375,0.003326416015625,1.3589859008789062e-05,2.2411346435546875e-05,1.0
56,banquet,congruent,4.0,0.98046875,4,7.189810276031494e-07,1.3485550880432129e-06,1.1265277862548828e-05,0.98046875,0.0179443359375,1.0
56,lecture,congruent,4.0,0.99609375,4,4.4330954551696777e-07,4.202127456665039e-06,7.486343383789062e-05,0.99609375,0.002471923828125,1.0
56,banquet,incongruent,1.0,1.0,1,1.0,3.123283386230469e-05,4.798173904418945e-06,2.1047890186309814e-07,8.307397365570068e-07,1.0
56,lecture,incongruent,1.0625,0.9375,1,0.9375,0.06005859375,0.000518798828125,7.420778274536133e-06,1.3828277587890625e-05,1.0
57,drink,congruent,5.0,1.0,5,1.2069940567016602e-06,6.48200511932373e-07,4.231929779052734e-06,0.0002613067626953125,1.0,1.0
57,textbook,congruent,4.8125,0.81640625,5,5.289912223815918e-07,1.4379620552062988e-06,3.266334533691406e-05,0.1826171875,0.81640625,1.0
57,drink,incongruent,1.78125,0.7734375,2,0.2216796875,0.7734375,0.005218505859375,2.7298927307128906e-05,5.793571472167969e-05,1.0
57,textbook,incongruent,1.0,1.0,1,1.0,0.000553131103515625,1.895427703857422e-05,3.46451997756958e-07,2.562999725341797e-06,1.0
58,pool,congruent,5.0,1.0,5,1.1444091796875e-05,1.1444091796875e-05,8.487701416015625e-05,0.0006256103515625,1.0,1.0
58,snow,congruent,5.0,1.0,5,4.76837158203125e-06,8.940696716308594e-06,5.14984130859375e-05,0.0003795623779296875,1.0,1.0
58,pool,incongruent,1.0,1.0,1,1.0,5.817413330078125e-05,8.940696716308594e-06,5.029141902923584e-07,1.0654330253601074e-06,1.0
58,snow,incongruent,1.9609375,0.94921875,2,0.047119140625,0.94921875,0.004974365234375,4.887580871582031e-05,2.956390380859375e-05,1.0
59,passport,congruent,4.875,0.87890625,5,9.387731552124023e-07,2.250075340270996e-06,3.123283386230469e-05,0.119140625,0.87890625,1.0
59,plushy,congruent,5.0,1.0,5,1.4435499906539917e-07,2.7008354663848877e-07,1.7583370208740234e-06,4.00543212890625e-05,1.0,1.0
59,passport,incongruent,1.0,1.0,1,1.0,0.000335693359375,4.00543212890625e-05,7.338821887969971e-07,3.293156623840332e-06,1.0
59,plushy,incongruent,1.859375,0.84765625,2,0.1474609375,0.84765625,0.005706787109375,7.569789886474609e-06,1.4126300811767578e-05,1.0
60,father,congruent,5.0,1.0,5,1.0654330253601074e-06,2.905726432800293e-06,1.895427703857422e-05,0.00014019012451171875,1.0,1.0
60,sister,congruent,5.0,1.0,5,7.729977369308472e-08,6.845220923423767e-08,5.029141902923584e-07,3.725290298461914e-06,1.0,1.0
60,father,incongruent,3.0,1.0,3,5.14984130859375e-05,0.0001583099365234375,1.0,3.293156623840332e-06,8.307397365570068e-07,1.0
60,sister,incongruent,2.0625,0.91796875,2,0.0079345703125,0.91796875,0.0751953125,4.7206878662109375e-05,3.6716461181640625e-05,1.0
61,game,congruent,4.625,0.62109375,5,9.179115295410156e-06,1.5139579772949219e-05,0.00011157989501953125,0.376953125,0.62109375,1.0
61,sunset,congruent,2.015625,0.98828125,2,0.0009002685546875,0.98828125,0.010986328125,0.000701904296875,8.392333984375e-05,1.0
61,game,incongruent,2.0,0.99609375,2,0.00116729736328125,0.99609375,0.001922607421875,6.580352783203125e-05,3.528594970703125e-05,1.0
61,sunset,incongruent,1.0,1.0,1,1.0,0.00070953369140625,1.6689300537109375e-05,3.9301812648773193e-07,6.48200511932373e-07,1.0
62,funeral,congruent,1.0,1.0,1,1.0,0.00048828125,1.4722347259521484e-05,3.46451997756958e-07,1.7583370208740234e-06,1.0
62,holidays,congruent,1.0,1.0,1,1.0,0.000335693359375,2.1457672119140625e-05,5.699694156646729e-07,4.798173904418945e-06,1.0
62,funeral,incongruent,1.0,1.0,1,1.0,0.000335693359375,1.0132789611816406e-05,2.7008354663848877e-07,1.2069940567016602e-06,1.0
62,holidays,incongruent,1.0,1.0,1,1.0,0.00150299072265625,5.125999450683594e-05,9.424984455108643e-07,8.940696716308594e-06,1.0
63,affair,congruent,4.96875,0.99609375,5,0.00116729736328125,0.00012302398681640625,0.001495361328125,7.486343383789062e-05,0.99609375,1.0
63,grades,congruent,4.0,1.0,4,1.6391277313232422e-07,3.725290298461914e-06,7.486343383789062e-05,1.0,0.000911712646484375,1.0
63,affair,incongruent,2.0625,0.77734375,2,0.08203125,0.77734375,0.1357421875,0.00150299072265625,0.002471923828125,1.0
63,grades,incongruent,2.0,0.98828125,2,0.008544921875,0.98828125,0.0040283203125,5.745887756347656e-05,3.4809112548828125e-05,1.0
64,arrest,congruent,4.0,0.99609375,4,2.1338462829589844e-05,0.00012302398681640625,0.00070953369140625,0.99609375,0.001922607421875,1.0
64,stroke,congruent,4.84375,0.8515625,5,0.0001049041748046875,0.00017261505126953125,0.00164031982421875,0.1474609375,0.8515625,1.0
64,arrest,incongruent,2.09375,0.8984375,2,0.004730224609375,0.8984375,0.0947265625,0.00049591064453125,0.000301361083984375,1.0
64,stroke,incongruent,2.09375,0.890625,2,0.007720947265625,0.890625,0.09423828125,0.0036468505859375,0.0022125244140625,1.0
65,coffee,congruent,5.0,1.0,5,1.5497207641601562e-06,1.2069940567016602e-06,1.2993812561035156e-05,0.00020313262939453125,1.0,1.0
65,pacifier,congruent,5.0,1.0,5,3.528594970703125e-05,2.4318695068359375e-05,0.0001087188720703125,7.486343383789062e-05,1.0,1.0
65,coffee,incongruent,1.0,1.0,1,1.0,5.14984130859375e-05,1.6689300537109375e-05,1.2069940567016602e-06,4.798173904418945e-06,1.0
65,pacifier,incongruent,1.1875,0.81640625,1,0.81640625,0.181640625,0.0017852783203125,1.5497207641601562e-05,1.9788742065429688e-05,1.0
66,sentencing,congruent,4.8125,0.81640625,5,1.990795135498047e-05,1.7523765563964844e-05,0.0003528594970703125,0.1826171875,0.81640625,1.0
66,sweets,congruent,5.0,1.0,5,7.338821887969971e-07,7.338821887969971e-07,6.139278411865234e-06,9.632110595703125e-05,1.0,1.0
66,sentencing,incongruent,1.0,0.99609375,1,0.99609375,0.00193023681640625,6.580352783203125e-05,1.5497207641601562e-06,3.725290298461914e-06,1.0
66,sweets,incongruent,1.0,1.0,1,1.0,2.1457672119140625e-05,3.293156623840332e-06,2.384185791015625e-07,7.338821887969971e-07,1.0
67,nap,congruent,5.0,1.0,5,1.7583370208740234e-06,9.424984455108643e-07,5.424022674560547e-06,4.00543212890625e-05,1.0,1.0
67,selfie,congruent,5.0,1.0,5,9.424984455108643e-07,2.384185791015625e-07,5.699694156646729e-07,8.940696716308594e-06,1.0,1.0
67,nap,incongruent,1.0,1.0,1,1.0,0.000179290771484375,1.0132789611816406e-05,2.7008354663848877e-07,8.307397365570068e-07,1.0
67,selfie,incongruent,1.0,1.0,1,1.0,0.000335693359375,3.123283386230469e-05,8.307397365570068e-07,3.293156623840332e-06,1.0
68,diaper,congruent,5.0,1.0,5,2.4318695068359375e-05,3.293156623840332e-06,1.4722347259521484e-05,4.5299530029296875e-05,1.0,1.0
68,tire,congruent,5.0,1.0,5,9.424984455108643e-07,5.029141902923584e-07,4.231929779052734e-06,8.487701416015625e-05,1.0,1.0
68,diaper,incongruent,1.0,1.0,1,1.0,3.123283386230469e-05,5.424022674560547e-06,3.0547380447387695e-07,1.7583370208740234e-06,1.0
68,tire,incongruent,1.0,1.0,1,1.0,9.632110595703125e-05,3.528594970703125e-05,2.905726432800293e-06,1.2993812561035156e-05,1.0
69,chemotherapy,congruent,4.09375,0.90234375,4,5.269050598144531e-05,6.771087646484375e-05,0.00119781494140625,0.90234375,0.09521484375,1.0
69,golf,congruent,5.0,1.0,5,3.9301812648773193e-07,3.0547380447387695e-07,1.996755599975586e-06,4.5299530029296875e-05,1.0,1.0
69,chemotherapy,incongruent,1.0390625,0.9609375,1,0.9609375,0.037353515625,0.000469207763671875,1.1026859283447266e-05,3.8623809814453125e-05,1.0
69,golf,incongruent,1.0,1.0,1,1.0,1.4722347259521484e-05,2.905726432800293e-06,1.4435499906539917e-07,5.699694156646729e-07,1.0
70,lullaby,congruent,4.96875,0.99609375,5,6.943941116333008e-06,1.6689300537109375e-05,0.00020313262939453125,0.003173828125,0.99609375,1.0
70,thunder,congruent,5.0,0.9921875,5,3.6954879760742188e-06,4.202127456665039e-06,0.0002593994140625,0.006683349609375,0.9921875,1.0
70,lullaby,incongruent,2.0,0.9765625,2,0.00848388671875,0.9765625,0.013916015625,0.00012063980102539062,8.296966552734375e-05,1.0
70,thunder,incongruent,1.1953125,0.8125,1,0.8125,0.181640625,0.0054931640625,1.9788742065429688e-05,4.744529724121094e-05,1.0
71,pajamas,congruent,5.0,1.0,5,8.940696716308594e-06,5.424022674560547e-06,2.4318695068359375e-05,0.0001583099365234375,1.0,1.0
71,uniform,congruent,5.0,1.0,5,5.029141902923584e-07,8.307397365570068e-07,7.867813110351562e-06,0.000431060791015625,1.0,1.0
71,pajamas,incongruent,1.0,1.0,1,1.0,0.000911712646484375,2.4318695068359375e-05,7.338821887969971e-07,2.2649765014648438e-06,1.0
71,uniform,incongruent,1.0,0.99609375,1,0.99609375,0.0028076171875,4.5299530029296875e-05,1.9818544387817383e-06,3.2782554626464844e-06,1.0
72,gown,congruent,5.0,1.0,5,1.2069940567016602e-06,6.48200511932373e-07,3.293156623840332e-06,3.123283386230469e-05,1.0,1.0
72,sweats,congruent,4.96875,0.94140625,5,1.0788440704345703e-05,3.9637088775634766e-06,4.839897155761719e-05,0.06005859375,0.94140625,1.0
72,gown,incongruent,1.0,1.0,1,1.0,9.632110595703125e-05,6.973743438720703e-06,4.4517219066619873e-07,1.0654330253601074e-06,1.0
72,sweats,incongruent,2.0,0.99609375,2,0.0035858154296875,0.99609375,0.00054931640625,1.8835067749023438e-05,2.1338462829589844e-05,1.0
73,bed,congruent,4.0,1.0,4,2.1457672119140625e-05,7.486343383789062e-05,0.0002613067626953125,1.0,0.000911712646484375,1.0
73,deadline,congruent,4.0,1.0,4,1.1222437024116516e-07,1.3709068298339844e-06,2.753734588623047e-05,1.0,0.00116729736328125,1.0
73,bed,incongruent,1.0,1.0,1,1.0,0.00170135498046875,0.00012302398681640625,1.5497207641601562e-06,5.424022674560547e-06,1.0
73,deadline,incongruent,1.0,1.0,1,1.0,0.0002307891845703125,4.00543212890625e-05,1.0654330253601074e-06,3.293156623840332e-06,1.0
74,jail,congruent,4.96875,0.98828125,5,7.390975952148438e-05,9.5367431640625e-05,0.0031585693359375,0.006683349609375,0.98828125,1.0
74,kindergarten,congruent,3.078125,0.79296875,3,0.0019683837890625,0.06494140625,0.79296875,0.1376953125,0.00323486328125,1.0
74,jail,incongruent,1.0078125,0.9921875,1,0.9921875,0.00860595703125,0.0002288818359375,3.6954879760742188e-06,5.364418029785156e-06,1.0
74,kindergarten,incongruent,1.0,0.99609375,1,0.99609375,0.003173828125,9.584426879882812e-05,2.250075340270996e-06,4.202127456665039e-06,1.0
75,interrogated,congruent,4.0625,0.953125,4,5.841255187988281e-06,1.5854835510253906e-05,0.00052642822265625,0.953125,0.04736328125,1.0
75,tickled,congruent,5.0,1.0,5,1.7583370208740234e-06,1.7583370208740234e-06,8.940696716308594e-06,0.0001087188720703125,1.0,1.0
75,interrogated,incongruent,1.0,1.0,1,1.0,5.14984130859375e-05,8.940696716308594e-06,3.9301812648773193e-07,1.2069940567016602e-06,1.0
75,tickled,incongruent,1.0,1.0,1,1.0,0.00020313262939453125,1.6689300537109375e-05,3.9301812648773193e-07,9.424984455108643e-07,1.0
76,sandcastle,congruent,5.0,1.0,5,7.338821887969971e-07,6.48200511932373e-07,5.424022674560547e-06,0.00012302398681640625,1.0,1.0
76,snowman,congruent,5.0,1.0,5,2.2649765014648438e-06,2.562999725341797e-06,1.2993812561035156e-05,4.5299530029296875e-05,1.0,1.0
76,sandcastle,incongruent,1.0,1.0,1,1.0,6.628036499023438e-05,7.867813110351562e-06,6.48200511932373e-07,1.5497207641601562e-06,1.0
76,snowman,incongruent,1.0,1.0,1,1.0,4.00543212890625e-05,4.231929779052734e-06,1.6391277313232422e-07,5.029141902923584e-07,1.0
77,music,congruent,5.0,1.0,5,1.7583370208740234e-06,1.2069940567016602e-06,4.798173904418945e-06,2.753734588623047e-05,1.0,1.0
77,pizza,congruent,5.0,1.0,5,3.46451997756958e-07,2.1047890186309814e-07,7.338821887969971e-07,1.4722347259521484e-05,1.0,1.0
77,music,incongruent,1.0,1.0,1,1.0,0.00012302398681640625,5.424022674560547e-06,3.9301812648773193e-07,4.4517219066619873e-07,1.0
77,pizza,incongruent,1.0,1.0,1,1.0,0.000179290771484375,5.817413330078125e-05,1.0654330253601074e-06,2.562999725341797e-06,1.0
78,cartoon,congruent,5.0,1.0,5,1.0654330253601074e-06,5.029141902923584e-07,2.2649765014648438e-06,3.123283386230469e-05,1.0,1.0
78,playoffs,congruent,5.0,1.0,5,7.338821887969971e-07,5.029141902923584e-07,2.562999725341797e-06,8.940696716308594e-06,1.0,1.0
78,cartoon,incongruent,1.5078125,0.498046875,1,0.498046875,0.498046875,0.0048828125,3.719329833984375e-05,6.961822509765625e-05,1.0
78,playoffs,incongruent,1.0,1.0,1,1.0,0.0002613067626953125,4.00543212890625e-05,1.5497207641601562e-06,6.973743438720703e-06,1.0
79,academics,congruent,4.0625,0.94140625,4,2.726912498474121e-06,3.9637088775634766e-06,0.00019073486328125,0.94140625,0.06005859375,1.0
79,alcoholism,congruent,2.03125,0.9609375,2,0.0009918212890625,0.9609375,0.037353515625,0.000469207763671875,8.153915405273438e-05,1.0
79,academics,incongruent,1.0,1.0,1,1.0,0.00150299072265625,0.0001392364501953125,2.562999725341797e-06,3.725290298461914e-06,1.0
79,alcoholism,incongruent,2.875,0.87890625,3,0.00080108642578125,0.119140625,0.87890625,0.0001087188720703125,2.1338462829589844e-05,1.0
